8.223139999999999894e-01 3.462089999999999890e-01 2.345160000000000022e-01 3.432509999999999728e-01 8.224700000000000344e-01 3.466219999999999857e-01 2.344590000000000007e-01 3.429519999999999791e-01 8.225430000000000241e-01 3.469389999999999974e-01 2.343230000000000035e-01 3.427330000000000099e-01 8.223859999999999504e-01 3.471699999999999786e-01 2.341719999999999913e-01 3.424719999999999986e-01 8.228290000000000326e-01 3.474749999999999783e-01 2.338030000000000108e-01 3.425360000000000071e-01 8.233409999999999895e-01 3.476899999999999991e-01 2.332970000000000044e-01 3.425880000000000036e-01 8.235700000000000243e-01 3.482729999999999992e-01 2.327790000000000137e-01 3.427560000000000051e-01 8.244540000000000202e-01 3.487839999999999829e-01 2.323169999999999957e-01 3.427259999999999751e-01 8.249180000000000401e-01 3.491679999999999784e-01 2.317259999999999875e-01 3.429349999999999898e-01 8.244759999999999867e-01 3.492970000000000241e-01 2.314809999999999923e-01 3.432479999999999976e-01 8.240720000000000267e-01 3.494539999999999869e-01 2.313699999999999923e-01 3.432390000000000163e-01 8.239119999999999777e-01 3.496349999999999736e-01 2.311350000000000071e-01 3.431939999999999991e-01 8.236869999999999470e-01 3.498129999999999851e-01 2.310250000000000081e-01 3.430400000000000116e-01 8.237029999999999630e-01 3.500010000000000066e-01 2.309640000000000026e-01 3.428069999999999729e-01 8.235249999999999515e-01 3.500570000000000070e-01 2.310619999999999896e-01 3.426580000000000181e-01 8.230110000000000481e-01 3.500070000000000126e-01 2.311070000000000069e-01 3.427279999999999771e-01 8.226679999999999549e-01 3.499490000000000101e-01 2.312849999999999906e-01 3.427660000000000151e-01 8.225860000000000394e-01 3.500019999999999798e-01 2.312410000000000021e-01 3.429019999999999846e-01 8.222089999999999677e-01 3.500280000000000058e-01 2.312599999999999933e-01 3.430409999999999848e-01 8.225749999999999451e-01 3.500249999999999750e-01 2.313040000000000096e-01 3.431060000000000221e-01 8.235519999999999508e-01 3.497449999999999726e-01 2.314160000000000106e-01 3.430489999999999928e-01 8.240159999999999707e-01 3.494019999999999904e-01 2.316759999999999931e-01 3.430190000000000183e-01 8.244010000000000504e-01 3.492779999999999774e-01 2.319189999999999863e-01 3.428189999999999849e-01 8.243679999999999897e-01 3.491339999999999999e-01 2.320810000000000095e-01 3.426350000000000229e-01 8.243249999999999744e-01 3.489720000000000044e-01 2.321439999999999892e-01 3.425329999999999764e-01 8.241230000000000500e-01 3.485920000000000130e-01 2.323300000000000087e-01 3.424579999999999846e-01 8.244690000000000074e-01 3.481969999999999787e-01 2.325019999999999865e-01 3.423599999999999977e-01 8.248309999999999809e-01 3.481259999999999910e-01 2.325500000000000067e-01 3.423499999999999877e-01 8.249849999999999683e-01 3.482790000000000052e-01 2.324400000000000077e-01 3.424429999999999974e-01 8.251049999999999773e-01 3.480409999999999893e-01 2.326320000000000054e-01 3.425030000000000019e-01
1.107604999999999951e+00 1.868650000000000033e-01 2.665549999999999864e-01 3.068850000000000189e-01 1.114827000000000012e+00 1.796510000000000051e-01 2.666709999999999914e-01 3.067280000000000006e-01 1.121323999999999987e+00 1.718389999999999918e-01 2.652209999999999845e-01 3.066539999999999822e-01 1.130984999999999907e+00 1.602609999999999868e-01 2.610600000000000143e-01 3.069560000000000066e-01 1.147618999999999945e+00 1.359829999999999928e-01 2.475940000000000085e-01 3.100829999999999975e-01 1.154762999999999984e+00 1.241960000000000008e-01 2.413700000000000012e-01 3.105339999999999767e-01 1.159485000000000099e+00 1.208189999999999958e-01 2.377630000000000021e-01 3.097349999999999826e-01 1.161799000000000026e+00 1.216959999999999986e-01 2.357480000000000131e-01 3.088890000000000247e-01 1.161899000000000015e+00 1.214889999999999998e-01 2.348300000000000110e-01 3.077400000000000135e-01 1.167705999999999911e+00 1.214090000000000030e-01 2.335500000000000076e-01 3.045800000000000174e-01 1.175651000000000002e+00 1.220040000000000013e-01 2.322470000000000090e-01 3.031340000000000146e-01 1.182242000000000015e+00 1.227450000000000069e-01 2.309170000000000111e-01 3.018730000000000024e-01 1.187154999999999960e+00 1.245939999999999964e-01 2.294289999999999941e-01 3.015950000000000020e-01 1.179813999999999918e+00 1.269750000000000045e-01 2.288070000000000104e-01 3.011670000000000180e-01 1.161181999999999936e+00 1.289210000000000078e-01 2.291030000000000011e-01 3.008759999999999768e-01 1.160304000000000002e+00 1.271829999999999905e-01 2.295530000000000070e-01 3.004459999999999908e-01 1.153435999999999906e+00 1.260499999999999954e-01 2.318240000000000023e-01 3.013779999999999792e-01 1.155496000000000079e+00 1.280949999999999867e-01 2.375599999999999934e-01 3.028529999999999833e-01 1.151477000000000084e+00 1.279830000000000134e-01 2.414789999999999992e-01 3.033469999999999778e-01 1.155308000000000002e+00 1.272600000000000120e-01 2.486770000000000092e-01 3.042880000000000029e-01 1.160555000000000003e+00 1.296090000000000020e-01 2.574830000000000174e-01 3.054330000000000100e-01 1.161615999999999982e+00 1.304609999999999936e-01 2.648530000000000051e-01 3.061599999999999877e-01 1.163807999999999954e+00 1.292780000000000040e-01 2.726250000000000062e-01 3.069910000000000139e-01 1.173885999999999985e+00 1.332270000000000121e-01 2.895539999999999781e-01 3.093250000000000166e-01 1.178905000000000092e+00 1.299220000000000097e-01 2.900460000000000260e-01 3.086639999999999939e-01 1.185878999999999905e+00 1.274379999999999957e-01 2.889010000000000189e-01 3.076610000000000178e-01 1.196444000000000063e+00 1.247400000000000037e-01 2.848789999999999933e-01 3.064259999999999762e-01 1.206228000000000078e+00 1.241789999999999977e-01 2.834539999999999837e-01 3.056280000000000108e-01 1.208118000000000025e+00 1.236730000000000051e-01 2.809280000000000110e-01 3.048710000000000031e-01 1.203413999999999984e+00 1.235679999999999973e-01 2.805590000000000028e-01 3.046289999999999831e-01
1.509969999999999923e-01 1.459679999999999866e-01 1.045236000000000054e+00 2.589589999999999947e-01 1.505740000000000134e-01 1.459979999999999889e-01 1.044863000000000097e+00 2.586269999999999958e-01 1.502120000000000122e-01 1.460039999999999949e-01 1.044550000000000090e+00 2.580540000000000056e-01 1.498939999999999995e-01 1.460589999999999944e-01 1.044821999999999917e+00 2.577409999999999979e-01 1.495299999999999963e-01 1.460990000000000066e-01 1.044664000000000037e+00 2.574319999999999942e-01 1.494050000000000100e-01 1.461330000000000129e-01 1.044740000000000002e+00 2.571280000000000232e-01 1.520710000000000117e-01 1.461909999999999876e-01 1.045031999999999961e+00 2.570200000000000262e-01 1.617560000000000109e-01 1.463069999999999926e-01 1.046124000000000054e+00 2.566599999999999993e-01 1.707700000000000051e-01 1.470799999999999885e-01 1.047085000000000043e+00 2.562119999999999953e-01 1.844409999999999938e-01 1.491079999999999905e-01 1.047363999999999962e+00 2.553349999999999786e-01 2.032660000000000022e-01 1.509089999999999876e-01 1.042766999999999999e+00 2.537329999999999863e-01 2.249609999999999943e-01 1.507169999999999899e-01 1.024405999999999928e+00 2.505640000000000089e-01 2.589110000000000023e-01 1.514969999999999928e-01 1.007430999999999965e+00 2.465900000000000036e-01 3.012909999999999755e-01 1.547739999999999949e-01 9.920290000000000497e-01 2.425180000000000113e-01 3.397009999999999752e-01 1.616859999999999964e-01 9.744350000000000511e-01 2.386369999999999880e-01 3.763679999999999803e-01 1.742529999999999912e-01 9.521500000000000519e-01 2.348570000000000102e-01 4.109260000000000135e-01 2.000540000000000096e-01 9.176680000000000392e-01 2.302879999999999927e-01 4.552729999999999833e-01 2.407390000000000085e-01 8.744389999999999663e-01 2.249690000000000023e-01 5.048219999999999930e-01 2.865420000000000189e-01 8.320279999999999898e-01 2.200429999999999886e-01 5.546710000000000251e-01 3.390659999999999785e-01 7.877229999999999510e-01 2.151500000000000079e-01 5.979929999999999968e-01 3.943139999999999978e-01 7.456549999999999567e-01 2.104060000000000097e-01 6.322809999999999819e-01 4.471990000000000132e-01 7.070469999999999811e-01 2.060430000000000039e-01 6.533219999999999583e-01 5.050200000000000244e-01 6.686339999999999506e-01 2.015349999999999919e-01 7.259440000000000337e-01 3.399349999999999872e-01 6.330019999999999536e-01 1.970780000000000032e-01 9.125400000000000178e-01 2.036920000000000119e-01 5.920410000000000394e-01 1.909270000000000134e-01 9.335099999999999509e-01 2.048010000000000108e-01 5.841650000000000453e-01 1.894589999999999885e-01 9.497640000000000526e-01 2.093959999999999988e-01 5.763800000000000034e-01 1.877489999999999992e-01 9.669219999999999482e-01 2.131679999999999964e-01 5.706400000000000361e-01 1.862570000000000059e-01 9.835549999999999571e-01 2.139479999999999993e-01 5.660920000000000396e-01 1.850580000000000003e-01 9.931170000000000275e-01 2.165630000000000055e-01 5.624280000000000390e-01 1.843390000000000029e-01
5.541890000000000427e-01 1.300219999999999987e-01 1.982909999999999950e-01 3.917249999999999899e-01 5.572610000000000063e-01 1.303320000000000034e-01 1.983370000000000133e-01 3.915989999999999749e-01 5.632850000000000357e-01 1.309120000000000006e-01 1.983779999999999988e-01 3.914799999999999947e-01 5.710669999999999913e-01 1.320739999999999970e-01 1.984180000000000110e-01 3.913829999999999809e-01 5.795439999999999481e-01 1.335510000000000030e-01 1.984559999999999935e-01 3.913070000000000159e-01 5.866810000000000080e-01 1.349859999999999949e-01 1.983459999999999945e-01 3.912630000000000274e-01 5.904460000000000264e-01 1.352710000000000024e-01 1.986030000000000018e-01 3.910839999999999872e-01 5.924059999999999881e-01 1.360699999999999965e-01 1.981640000000000068e-01 3.911870000000000069e-01 5.975479999999999681e-01 1.366839999999999999e-01 1.977599999999999913e-01 3.912240000000000162e-01 5.999240000000000128e-01 1.367510000000000114e-01 1.977510000000000101e-01 3.910750000000000060e-01 6.027919999999999945e-01 1.363709999999999922e-01 1.980190000000000006e-01 3.907660000000000022e-01 6.087069999999999981e-01 1.355439999999999978e-01 1.985709999999999975e-01 3.902349999999999985e-01 6.179890000000000105e-01 1.345850000000000102e-01 1.992639999999999967e-01 3.894230000000000191e-01 6.313170000000000170e-01 1.354829999999999923e-01 1.997790000000000121e-01 3.885779999999999790e-01 6.363550000000000040e-01 1.360510000000000053e-01 2.006850000000000023e-01 3.816359999999999753e-01 6.394840000000000524e-01 1.374080000000000024e-01 2.003600000000000103e-01 3.709430000000000227e-01 6.393680000000000474e-01 1.378580000000000083e-01 2.021239999999999981e-01 3.607650000000000023e-01 6.430350000000000232e-01 1.401169999999999916e-01 2.034620000000000040e-01 3.326740000000000252e-01 6.516239999999999810e-01 1.443709999999999993e-01 2.024940000000000073e-01 3.182599999999999874e-01 6.603440000000000420e-01 1.502429999999999877e-01 2.018649999999999889e-01 3.092050000000000076e-01 6.688920000000000421e-01 1.499030000000000085e-01 2.020849999999999869e-01 3.017549999999999955e-01 6.828130000000000033e-01 1.511010000000000131e-01 2.019249999999999934e-01 2.968689999999999940e-01 6.960060000000000136e-01 1.511750000000000038e-01 2.024229999999999918e-01 2.914599999999999969e-01 7.174420000000000242e-01 1.525620000000000032e-01 2.027780000000000138e-01 2.875099999999999878e-01 7.344089999999999785e-01 1.574450000000000016e-01 2.032049999999999967e-01 2.851060000000000261e-01 7.388109999999999955e-01 1.632490000000000052e-01 2.032430000000000070e-01 2.823180000000000134e-01 7.465190000000000436e-01 1.690969999999999973e-01 2.076919999999999877e-01 2.783579999999999943e-01 7.488120000000000331e-01 1.696050000000000058e-01 2.097209999999999908e-01 2.773140000000000049e-01 7.558000000000000274e-01 1.739279999999999993e-01 2.122690000000000132e-01 2.753030000000000199e-01 7.606749999999999901e-01 1.640449999999999964e-01 2.236279999999999935e-01 2.717809999999999948e-01
1.153731999999999980e+00 1.817179999999999906e-01 2.423190000000000066e-01 6.825830000000000508e-01 1.153024000000000049e+00 1.742579999999999962e-01 2.407829999999999970e-01 6.841369999999999951e-01 1.152446999999999999e+00 1.693159999999999943e-01 2.299650000000000027e-01 6.843329999999999691e-01 1.151553000000000049e+00 1.650949999999999918e-01 2.200999999999999901e-01 6.862350000000000394e-01 1.150954000000000033e+00 1.626309999999999978e-01 2.143440000000000067e-01 6.878840000000000510e-01 1.150342999999999893e+00 1.604059999999999930e-01 2.092289999999999983e-01 6.893559999999999688e-01 1.148938999999999933e+00 1.565950000000000120e-01 2.005889999999999895e-01 6.922249999999999792e-01 1.147653999999999952e+00 1.536649999999999960e-01 1.961199999999999888e-01 6.941270000000000495e-01 1.146779999999999911e+00 1.533249999999999891e-01 1.905119999999999869e-01 6.958280000000000021e-01 1.141547000000000089e+00 1.510970000000000091e-01 1.857459999999999944e-01 7.035299999999999887e-01 1.138163000000000036e+00 1.488629999999999953e-01 1.784779999999999978e-01 7.127499999999999947e-01 1.135532999999999904e+00 1.483130000000000004e-01 1.756820000000000048e-01 7.161990000000000300e-01 1.133237000000000050e+00 1.526820000000000122e-01 1.687790000000000123e-01 7.187909999999999577e-01 1.130937000000000081e+00 1.570560000000000012e-01 1.616910000000000014e-01 7.213950000000000085e-01 1.124686999999999992e+00 1.623499999999999943e-01 1.554059999999999886e-01 7.262070000000000469e-01 1.117769999999999930e+00 1.664390000000000036e-01 1.491069999999999895e-01 7.293509999999999716e-01 1.105631999999999948e+00 1.728220000000000034e-01 1.431729999999999947e-01 7.319489999999999608e-01 1.096092999999999984e+00 1.713969999999999938e-01 1.420889999999999931e-01 7.302340000000000497e-01 1.086324999999999985e+00 1.739509999999999945e-01 1.400669999999999971e-01 7.267439999999999456e-01 1.077048999999999923e+00 1.790869999999999962e-01 1.392120000000000024e-01 7.242399999999999949e-01 1.062977000000000061e+00 1.827890000000000070e-01 1.403669999999999918e-01 7.252290000000000125e-01 1.048990000000000089e+00 1.833460000000000090e-01 1.396010000000000029e-01 7.089280000000000026e-01 1.033212999999999937e+00 1.771369999999999889e-01 1.417539999999999911e-01 6.890969999999999596e-01 1.019676999999999945e+00 1.773129999999999984e-01 1.472809999999999953e-01 6.714820000000000233e-01 1.006626000000000021e+00 1.783750000000000058e-01 1.504999999999999949e-01 6.585509999999999975e-01 9.834060000000000024e-01 1.729610000000000036e-01 1.531750000000000056e-01 6.518049999999999677e-01 9.655989999999999851e-01 1.803329999999999933e-01 1.561490000000000100e-01 6.443140000000000533e-01 9.466919999999999780e-01 1.804350000000000120e-01 1.598110000000000086e-01 6.236859999999999626e-01 9.277490000000000459e-01 1.745690000000000019e-01 1.638179999999999914e-01 6.065139999999999976e-01 9.122230000000000061e-01 1.740730000000000055e-01 1.684309999999999974e-01 5.872549999999999715e-01
2.328369999999999884e-01 1.019926000000000110e+00 1.142805999999999989e+00 1.418969999999999954e-01 2.323169999999999957e-01 1.019754999999999967e+00 1.142735000000000056e+00 1.418689999999999951e-01 2.314499999999999891e-01 1.019560000000000022e+00 1.142652999999999919e+00 1.418470000000000009e-01 2.308179999999999954e-01 1.019365000000000077e+00 1.142571999999999921e+00 1.418010000000000104e-01 2.303729999999999944e-01 1.019311000000000078e+00 1.142555999999999905e+00 1.417760000000000131e-01 2.299970000000000070e-01 1.019276000000000071e+00 1.142560999999999938e+00 1.417349999999999999e-01 2.294740000000000113e-01 1.019376999999999978e+00 1.142670999999999992e+00 1.417069999999999996e-01 2.280490000000000017e-01 1.019984999999999919e+00 1.143121999999999971e+00 1.416419999999999901e-01 2.265679999999999916e-01 1.020065999999999917e+00 1.143221999999999960e+00 1.416070000000000106e-01 2.255979999999999930e-01 1.019951000000000052e+00 1.143192999999999904e+00 1.415810000000000124e-01 2.231249999999999900e-01 1.019771999999999901e+00 1.143130999999999897e+00 1.415450000000000041e-01 2.196529999999999871e-01 1.019269999999999898e+00 1.142911000000000010e+00 1.415210000000000079e-01 2.196180000000000077e-01 1.018181000000000003e+00 1.142382999999999926e+00 1.415230000000000099e-01 2.203299999999999981e-01 1.016510000000000025e+00 1.141550000000000065e+00 1.415559999999999874e-01 2.219129999999999991e-01 1.014507999999999965e+00 1.140525000000000011e+00 1.416119999999999879e-01 2.227840000000000098e-01 1.010286000000000017e+00 1.138247999999999927e+00 1.417920000000000014e-01 2.230900000000000105e-01 1.005937000000000081e+00 1.135847000000000051e+00 1.420029999999999903e-01 2.232320000000000138e-01 9.995929999999999538e-01 1.132306000000000035e+00 1.423399999999999943e-01 2.233779999999999932e-01 9.924439999999999928e-01 1.128265000000000073e+00 1.427350000000000008e-01 2.244480000000000086e-01 9.764880000000000226e-01 1.119151999999999925e+00 1.436250000000000027e-01 2.268570000000000031e-01 9.698679999999999524e-01 1.115275999999999934e+00 1.439660000000000106e-01 2.305149999999999977e-01 9.638109999999999733e-01 1.111668000000000101e+00 1.442890000000000006e-01 2.327889999999999959e-01 9.532850000000000490e-01 1.105472999999999928e+00 1.449080000000000090e-01 2.350059999999999927e-01 9.449800000000000422e-01 1.100527000000000033e+00 1.453760000000000052e-01 2.380220000000000113e-01 9.383029999999999982e-01 1.096521999999999997e+00 1.457450000000000134e-01 2.429850000000000065e-01 9.299920000000000408e-01 1.091561000000000003e+00 1.462479999999999891e-01 2.457239999999999980e-01 9.243040000000000145e-01 1.088163999999999909e+00 1.465599999999999958e-01 2.488920000000000021e-01 9.214470000000000161e-01 1.086440999999999990e+00 1.467060000000000031e-01 2.496839999999999893e-01 9.185980000000000256e-01 1.084703999999999890e+00 1.468609999999999915e-01 2.481079999999999952e-01 9.164999999999999813e-01 1.083447999999999967e+00 1.469080000000000108e-01
1.783123000000000014e+00 2.263643000000000072e+00 3.179250000000000131e-01 3.065959999999999797e-01 1.785169000000000006e+00 2.265340000000000131e+00 3.179250000000000131e-01 3.065959999999999797e-01 1.787671000000000010e+00 2.267415999999999876e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.790431000000000106e+00 2.269700999999999969e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.792961999999999945e+00 2.271815999999999836e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.795282000000000044e+00 2.273770999999999987e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.797916000000000070e+00 2.275987000000000204e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.800170000000000048e+00 2.277903999999999929e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.801787000000000027e+00 2.279316999999999815e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.804106999999999905e+00 2.281317000000000039e+00 3.179250000000000131e-01 3.065959999999999797e-01 1.806786000000000003e+00 2.283605999999999803e+00 3.179250000000000131e-01 3.065959999999999797e-01 1.809323999999999932e+00 2.285804000000000169e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.811223999999999945e+00 2.287500000000000089e+00 3.179250000000000131e-01 3.065959999999999797e-01 1.813050000000000050e+00 2.289109999999999978e+00 3.179250000000000131e-01 3.065959999999999797e-01 1.808667999999999942e+00 2.290528999999999815e+00 3.179250000000000131e-01 3.065959999999999797e-01 1.806068999999999924e+00 2.292428000000000132e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.804637000000000047e+00 2.293937000000000115e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.806994999999999907e+00 2.295342000000000215e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.809188999999999936e+00 2.296421000000000046e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.811868000000000034e+00 2.297550000000000203e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.814764999999999961e+00 2.298353000000000090e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.818402000000000074e+00 2.299135000000000151e+00 3.179250000000000131e-01 3.065950000000000064e-01 1.820413000000000059e+00 2.299415000000000209e+00 3.146360000000000268e-01 3.047400000000000109e-01 1.822098999999999913e+00 2.299666000000000210e+00 3.117190000000000238e-01 3.031420000000000226e-01 1.824480000000000102e+00 2.299160000000000093e+00 3.075220000000000176e-01 3.010369999999999990e-01 1.829868000000000050e+00 2.298000000000000043e+00 3.041849999999999832e-01 2.994459999999999900e-01 1.833946000000000076e+00 2.297023999999999955e+00 3.016539999999999777e-01 2.982920000000000016e-01 1.836562000000000028e+00 2.296835000000000182e+00 2.996699999999999919e-01 2.974220000000000197e-01 1.843420000000000059e+00 2.296809999999999796e+00 2.980809999999999849e-01 2.971139999999999892e-01 1.850834000000000090e+00 2.296867999999999910e+00 2.967350000000000265e-01 2.969439999999999857e-01
1.444911000000000056e+00 1.879467999999999916e+00 3.291640000000000121e-01 2.521050000000000235e-01 1.442036000000000096e+00 1.874454000000000065e+00 3.336219999999999741e-01 2.440430000000000099e-01 1.439975000000000005e+00 1.870524999999999993e+00 3.117820000000000036e-01 2.678880000000000150e-01 1.492000999999999911e+00 1.936322000000000099e+00 2.844030000000000169e-01 3.016179999999999972e-01 1.540451000000000015e+00 2.002273999999999887e+00 2.809630000000000183e-01 2.971639999999999837e-01 1.525663999999999909e+00 1.982415000000000038e+00 2.912879999999999914e-01 2.776230000000000087e-01 1.507211999999999996e+00 1.953259000000000079e+00 3.018199999999999772e-01 2.622269999999999879e-01 1.491389000000000076e+00 1.935710999999999959e+00 3.086289999999999867e-01 2.531789999999999874e-01 1.472301000000000082e+00 1.924260000000000081e+00 3.139190000000000036e-01 2.469760000000000011e-01 1.454730000000000079e+00 1.911413000000000029e+00 3.192849999999999855e-01 2.427719999999999878e-01 1.445570999999999939e+00 1.900479000000000029e+00 3.240759999999999752e-01 2.393240000000000089e-01 1.432887999999999940e+00 1.894763999999999893e+00 3.270870000000000166e-01 2.373770000000000047e-01 1.416355000000000031e+00 1.871364000000000027e+00 3.355690000000000062e-01 2.338850000000000096e-01 1.410711999999999966e+00 1.865785000000000027e+00 3.381910000000000194e-01 2.328989999999999949e-01 1.407942999999999945e+00 1.863210999999999951e+00 3.400050000000000017e-01 2.321159999999999890e-01 1.405356000000000050e+00 1.861537999999999915e+00 3.413930000000000020e-01 2.316000000000000003e-01 1.400458999999999898e+00 1.860357999999999956e+00 3.426190000000000069e-01 2.311970000000000136e-01 1.398001000000000049e+00 1.859010000000000051e+00 3.442049999999999832e-01 2.307549999999999879e-01 1.397361999999999993e+00 1.858562000000000047e+00 3.446799999999999864e-01 2.307559999999999889e-01 1.396689999999999987e+00 1.857323000000000057e+00 3.455770000000000231e-01 2.309160000000000101e-01 1.395086999999999966e+00 1.855699999999999905e+00 3.463959999999999817e-01 2.312069999999999959e-01 1.394875000000000087e+00 1.854141999999999957e+00 3.471770000000000134e-01 2.314819999999999933e-01 1.393319999999999892e+00 1.851984000000000075e+00 3.480300000000000060e-01 2.316799999999999971e-01 1.391710000000000003e+00 1.850082000000000004e+00 3.486679999999999779e-01 2.319150000000000100e-01 1.390268000000000059e+00 1.848518000000000105e+00 3.494149999999999756e-01 2.320929999999999938e-01 1.388535999999999992e+00 1.847156000000000020e+00 3.501250000000000195e-01 2.322599999999999942e-01 1.384825999999999890e+00 1.845143999999999895e+00 3.507839999999999847e-01 2.327100000000000002e-01 1.383596999999999966e+00 1.843747999999999942e+00 3.513169999999999904e-01 2.328369999999999884e-01 1.383224999999999927e+00 1.842508999999999952e+00 3.518029999999999768e-01 2.329549999999999954e-01 1.381475999999999926e+00 1.840556999999999999e+00 3.524599999999999955e-01 2.330309999999999881e-01
2.037229999999999874e-01 1.483049999999999924e-01 9.948510000000000408e-01 3.554599999999999982e-01 2.051790000000000003e-01 1.490819999999999923e-01 9.953790000000000138e-01 3.553120000000000167e-01 2.082720000000000127e-01 1.519379999999999897e-01 9.975150000000000405e-01 3.543250000000000011e-01 2.148440000000000072e-01 1.564170000000000005e-01 9.997620000000000395e-01 3.519900000000000251e-01 2.267019999999999869e-01 1.604339999999999933e-01 9.984990000000000254e-01 3.477319999999999856e-01 2.422360000000000069e-01 1.592760000000000009e-01 9.863969999999999683e-01 3.418590000000000240e-01 2.606640000000000068e-01 1.552649999999999864e-01 9.585040000000000227e-01 3.304679999999999840e-01 2.829929999999999946e-01 1.580360000000000098e-01 9.293400000000000549e-01 3.147090000000000165e-01 3.081740000000000035e-01 1.650629999999999875e-01 9.091000000000000192e-01 2.992580000000000240e-01 3.379119999999999902e-01 1.781949999999999923e-01 8.876110000000000388e-01 2.857339999999999880e-01 3.688330000000000219e-01 2.091860000000000108e-01 8.513220000000000232e-01 2.720609999999999973e-01 3.949699999999999878e-01 2.475660000000000083e-01 8.166149999999999798e-01 2.616530000000000244e-01 4.192569999999999908e-01 2.895480000000000276e-01 7.839310000000000445e-01 2.528380000000000072e-01 4.449400000000000022e-01 3.350330000000000252e-01 7.518489999999999895e-01 2.452880000000000060e-01 4.736199999999999855e-01 3.874619999999999731e-01 7.177050000000000374e-01 2.379459999999999908e-01 6.067749999999999533e-01 2.873839999999999728e-01 6.631129999999999525e-01 2.241259999999999919e-01 6.824740000000000251e-01 2.503369999999999762e-01 6.441810000000000036e-01 2.174290000000000112e-01 7.865529999999999466e-01 1.913320000000000021e-01 6.303170000000000162e-01 2.117999999999999883e-01 8.403030000000000221e-01 1.855320000000000025e-01 6.204340000000000410e-01 2.069239999999999968e-01 8.663140000000000285e-01 1.872530000000000028e-01 6.150369999999999449e-01 2.025750000000000051e-01 8.828599999999999781e-01 1.911460000000000103e-01 6.112900000000000000e-01 1.991320000000000034e-01 8.929319999999999480e-01 1.973499999999999976e-01 6.075890000000000457e-01 1.968920000000000115e-01 9.015220000000000455e-01 2.051870000000000083e-01 6.029259999999999620e-01 1.953479999999999939e-01 9.060470000000000468e-01 2.151309999999999889e-01 5.968020000000000547e-01 1.940820000000000045e-01 9.101339999999999986e-01 2.231120000000000048e-01 5.924019999999999841e-01 1.933169999999999888e-01 9.178990000000000204e-01 2.321050000000000058e-01 5.876559999999999562e-01 1.927840000000000109e-01 9.250699999999999479e-01 2.411439999999999972e-01 5.830330000000000235e-01 1.914299999999999891e-01 9.328349999999999698e-01 2.507570000000000077e-01 5.785320000000000462e-01 1.896359999999999990e-01 9.387860000000000094e-01 2.596950000000000092e-01 5.746949999999999559e-01 1.881110000000000004e-01 9.446550000000000225e-01 2.688229999999999786e-01 5.708349999999999813e-01 1.866120000000000001e-01
