1.059542,0.643191,1.000000,0.466046,0.423977,1569997609080621
1.059542,0.643191,1.000000,0.466046,0.423977,1569997609080621
1.055514,0.642726,1.000000,0.464224,0.422521,1569997609089735
1.052369,0.642772,1.000000,0.462726,0.421295,1569997609098046
1.049210,0.642869,1.000000,0.460925,0.419975,1569997609106860
1.049210,0.642869,1.000000,0.460925,0.419975,1569997609106860
1.045756,0.642131,1.000000,0.458902,0.418493,1569997609115294
1.042320,0.641352,1.000000,0.456992,0.417017,1569997609124073
1.039526,0.641037,1.000000,0.455326,0.415793,1569997609132669
1.037463,0.641479,1.000000,0.454027,0.414804,1569997609141544
1.035316,0.641870,1.000000,0.452925,0.413841,1569997609150506
1.033425,0.642863,1.000000,0.451984,0.412987,1569997609158649
1.028601,0.643046,1.000000,0.449546,0.410897,1569997609176412
1.028601,0.643046,1.000000,0.449546,0.410897,1569997609176412
1.027075,0.643461,1.000000,0.448732,0.410152,1569997609184689
1.025755,0.644071,1.000000,0.447869,0.409331,1569997609193855
1.024379,0.644711,1.000000,0.447191,0.408645,1569997609202507
1.023047,0.645206,1.000000,0.446489,0.407907,1569997609210692
1.023047,0.645206,1.000000,0.446489,0.407907,1569997609210692
1.021916,0.646670,1.000000,0.445908,0.407284,1569997609219387
1.020324,0.648013,1.000000,0.445285,0.406615,1569997609228265
1.017926,0.648531,1.000000,0.444516,0.405819,1569997609236751
1.015709,0.649008,1.000000,0.443782,0.405063,1569997609245382
1.015709,0.649008,1.000000,0.443782,0.405063,1569997609245382
1.013565,0.649939,1.000000,0.443293,0.404537,1569997609254383
1.011547,0.650875,1.000000,0.442815,0.404050,1569997609263481
1.009997,0.651516,1.000000,0.442333,0.403533,1569997609271411
1.007986,0.652123,1.000000,0.441519,0.402774,1569997609280522
1.007986,0.652123,1.000000,0.441519,0.402774,1569997609280522
1.006294,0.652635,1.000000,0.440856,0.402111,1569997609288794
1.004114,0.653013,1.000000,0.440039,0.401285,1569997609297749
1.002226,0.653432,1.000000,0.439234,0.400506,1569997609306127
1.002226,0.653432,1.000000,0.439234,0.400506,1569997609306127
1.000006,0.654002,1.000000,0.438450,0.399721,1569997609314737
0.997920,0.654303,1.000000,0.437685,0.398970,1569997609323610
0.997920,0.654303,1.000000,0.437685,0.398970,1569997609323610
1.099878,0.939781,1.000000,0.980685,0.818018,1569997613364413
1.097377,0.939471,1.000000,0.980819,0.818124,1569997613373286
1.095676,0.939205,1.000000,0.980947,0.818227,1569997613381774
1.095676,0.939205,1.000000,0.980947,0.818227,1569997613381774
1.092681,0.938564,1.000000,0.981097,0.818347,1569997613390479
1.087839,0.937805,1.000000,0.981287,0.818501,1569997613399158
1.087839,0.937805,1.000000,0.981287,0.818501,1569997613399158
1.084639,0.936291,1.000000,0.981535,0.818703,1569997613407919
1.082741,0.934306,1.000000,0.981753,0.818881,1569997613416564
1.082741,0.934306,1.000000,0.981753,0.818881,1569997613416564
1.080484,0.931865,1.000000,0.981902,0.819001,1569997613425177
1.079364,0.929852,1.000000,0.982065,0.819133,1569997613434056
1.079364,0.929852,1.000000,0.982065,0.819133,1569997613434056
1.078327,0.928292,1.000000,0.982230,0.819266,1569997613442984
1.077807,0.927680,1.000000,0.982416,0.819417,1569997613451144
1.077152,0.927218,1.000000,0.982701,0.819651,1569997613460218
1.077152,0.927218,1.000000,0.982701,0.819651,1569997613460218
1.076301,0.927403,1.000000,0.983029,0.819921,1569997613468504
1.076361,0.930714,1.000000,0.981822,0.819911,1569997613477290
1.073694,0.937508,1.000000,0.976410,0.816096,1569997613486101
1.073694,0.937508,1.000000,0.976410,0.816096,1569997613486101
1.097518,0.941729,1.000000,0.966485,0.808548,1569997613494485
1.465922,1.492476,1.000000,0.940695,0.816242,1569997613503176
1.706909,1.988727,1.000000,0.912783,0.821278,1569997613512027
1.808601,2.167988,1.000000,0.905053,0.822971,1569997613520464
1.857835,2.235963,1.000000,0.903607,0.821531,1569997613529192
1.857835,2.235963,1.000000,0.903607,0.821531,1569997613529192
1.883541,2.265691,1.000000,0.904954,0.820539,1569997613537892
1.893057,2.277271,1.000000,0.905335,0.821261,1569997613546991
1.897732,2.282765,1.000000,0.904921,0.822387,1569997613555263
1.897732,2.282765,1.000000,0.904921,0.822387,1569997613555263
1.898824,2.285773,1.000000,0.903538,0.822976,1569997613563854
1.898824,2.285773,1.000000,0.903538,0.822976,1569997613563854
1.899456,2.287592,1.000000,0.903233,0.823387,1569997613572887
1.899778,2.288807,1.000000,0.903422,0.823805,1569997613581228
1.899400,2.289703,1.000000,0.903092,0.824042,1569997613590158
1.899400,2.289703,1.000000,0.903092,0.824042,1569997613590158
1.898397,2.290054,1.000000,0.901851,0.824123,1569997613599161
1.898794,2.290723,1.000000,0.900804,0.824067,1569997613607205
1.899682,2.292013,1.000000,0.899322,0.824008,1569997613616164
1.899682,2.292013,1.000000,0.899322,0.824008,1569997613616164
1.904896,2.295625,1.000000,0.897469,0.824213,1569997613633226
1.904896,2.295625,1.000000,0.897469,0.824213,1569997613633226
1.908734,2.298038,1.000000,0.897881,0.824473,1569997613642164
1.911475,2.300552,1.000000,0.899134,0.824753,1569997613651206
1.913064,2.301970,1.000000,0.899085,0.824710,1569997613659281
1.914651,2.303163,1.000000,0.899103,0.824603,1569997613668215
1.916317,2.303872,1.000000,0.899257,0.824845,1569997613676572
1.918573,2.304856,1.000000,0.899485,0.825265,1569997613685276
1.918573,2.304856,1.000000,0.899485,0.825265,1569997613685276
1.920930,2.305848,1.000000,0.901134,0.825345,1569997613694313
1.923347,2.306526,1.000000,0.901836,0.825447,1569997613702585
1.925966,2.307236,1.000000,0.902134,0.825499,1569997613711391
1.930877,2.307880,1.000000,0.903470,0.825492,1569997613720168
1.930877,2.307880,1.000000,0.903470,0.825492,1569997613720168
1.936229,2.308351,1.000000,0.903530,0.825658,1569997613728644
1.940080,2.308473,1.000000,0.903783,0.825555,1569997613737383
1.940080,2.308473,1.000000,0.903783,0.825555,1569997613737383
1.944055,2.308968,1.000000,0.904106,0.825617,1569997613746123
1.950309,2.309543,1.000000,0.904555,0.825682,1569997613755085
1.956730,2.309982,1.000000,0.904928,0.825724,1569997613763377
1.966152,2.310138,1.000000,0.905026,0.825833,1569997613772113
1.966152,2.310138,1.000000,0.905026,0.825833,1569997613772113
1.990223,2.309993,1.000000,0.904891,0.826536,1569997613789376
1.990223,2.309993,1.000000,0.904891,0.826536,1569997613789376
2.003118,2.309989,1.000000,0.904929,0.826692,1569997613798104
2.013349,2.310043,1.000000,0.905169,0.827045,1569997613807104
2.026403,2.310021,1.000000,0.905416,0.827176,1569997613815397
2.026403,2.310021,1.000000,0.905416,0.827176,1569997613815397
2.037449,2.310027,1.000000,0.905514,0.827381,1569997613824216
2.051960,2.310404,1.000000,0.905570,0.827566,1569997613832778
2.066078,2.310890,1.000000,0.905515,0.827947,1569997613841429
2.099364,2.313817,1.000000,0.905830,0.829364,1569997613859265
2.099364,2.313817,1.000000,0.905830,0.829364,1569997613859265
2.120602,2.315021,1.000000,0.905777,0.830035,1569997613867388
2.161379,2.316109,1.000000,0.905647,0.830994,1569997613876271
2.193381,2.316801,1.000000,0.905570,0.831773,1569997613884751
2.220541,2.317535,1.000000,0.905521,0.832378,1569997613893448
2.220541,2.317535,1.000000,0.905521,0.832378,1569997613893448
2.238434,2.318093,1.000000,0.905506,0.832892,1569997613902399
2.238434,2.318093,1.000000,0.905506,0.832892,1569997613902399
2.250188,2.318578,1.000000,0.906430,0.833459,1569997613910732
2.260836,2.319261,1.000000,0.907599,0.834089,1569997613919396
2.283340,2.320050,1.000000,0.907776,0.834606,1569997613928401
2.283340,2.320050,1.000000,0.907776,0.834606,1569997613928401
2.298917,2.320870,1.000000,0.907856,0.835063,1569997613937728
2.308048,2.321544,1.000000,0.907881,0.835455,1569997613945437
2.308048,2.321544,1.000000,0.907881,0.835455,1569997613945437
2.308299,2.322839,1.000000,0.908071,0.836041,1569997613954441
2.308299,2.322839,1.000000,0.908071,0.836041,1569997613954441
2.309858,2.324381,1.000000,0.908416,0.836684,1569997613962831
2.308688,2.326478,1.000000,0.908810,0.837464,1569997613971503
2.308688,2.326478,1.000000,0.908810,0.837464,1569997613971503
2.306619,2.328886,1.000000,0.909511,0.838348,1569997613980440
2.302411,2.331033,1.000000,0.910093,0.839120,1569997613988840
2.296681,2.332874,1.000000,0.910555,0.839788,1569997613997535
2.296681,2.332874,1.000000,0.910555,0.839788,1569997613997535
2.296681,2.332874,1.000000,0.910555,0.839788,1569997613997535
2.296681,2.332874,1.000000,0.910555,0.839788,1569997613997535
2.286141,2.335894,1.000000,0.911337,0.840932,1569997614023562
2.286141,2.335894,1.000000,0.911337,0.840932,1569997614023562
2.282146,2.336874,1.000000,0.911601,0.841310,1569997614032473
2.271839,2.338467,1.000000,0.911911,0.841919,1569997614041338
2.271839,2.338467,1.000000,0.911911,0.841919,1569997614041338
2.262800,2.340244,1.000000,0.912308,0.842565,1569997614049491
2.253928,2.342402,1.000000,0.912863,0.843314,1569997614058258
2.253928,2.342402,1.000000,0.912863,0.843314,1569997614058258
2.246220,2.344533,1.000000,0.913380,0.844063,1569997614067992
2.240220,2.346202,1.000000,0.913781,0.844656,1569997614075530
2.231321,2.347859,1.000000,0.914139,0.845223,1569997614084185
2.231321,2.347859,1.000000,0.914139,0.845223,1569997614084185
2.223581,2.349529,1.000000,0.914549,0.845804,1569997614093262
2.218845,2.351000,1.000000,0.914929,0.846329,1569997614101604
2.218845,2.351000,1.000000,0.914929,0.846329,1569997614101604
2.215104,2.352639,1.000000,0.915383,0.846929,1569997614110317
2.210174,2.354085,1.000000,0.915692,0.847429,1569997614118850
2.204596,2.355610,1.000000,0.916098,0.847958,1569997614127597
2.198181,2.356632,1.000000,0.916392,0.848355,1569997614136428
2.198181,2.356632,1.000000,0.916392,0.848355,1569997614136428
2.190993,2.357544,1.000000,0.916685,0.848740,1569997614145283
2.184690,2.358325,1.000000,0.916938,0.849067,1569997614153568
2.177911,2.359203,1.000000,0.917179,0.849392,1569997614162206
2.177911,2.359203,1.000000,0.917179,0.849392,1569997614162206
2.171680,2.360014,1.000000,0.917436,0.849707,1569997614171263
2.164852,2.360763,1.000000,0.917656,0.849980,1569997614179606
2.158518,2.361298,1.000000,0.917780,0.850195,1569997614188333
2.151263,2.361557,1.000000,0.917850,0.850351,1569997614197278
2.143156,2.361740,1.000000,0.917923,0.850477,1569997614205619
2.135202,2.361906,1.000000,0.918025,0.850593,1569997614214355
2.123343,2.362177,1.000000,0.918060,0.850798,1569997614231647
2.118295,2.362262,1.000000,0.918069,0.850895,1569997614240421
2.113369,2.362354,1.000000,0.918087,0.850991,1569997614249419
2.108956,2.362414,1.000000,0.918103,0.851080,1569997614257556
2.104857,2.362461,1.000000,0.918114,0.851172,1569997614266343
2.101518,2.362517,1.000000,0.918124,0.851266,1569997614275468
2.101518,2.362517,1.000000,0.918124,0.851266,1569997614275468
2.098762,2.362660,1.000000,0.918183,0.851393,1569997614284440
2.097525,2.362850,1.000000,0.918249,0.851526,1569997614292467
2.096731,2.363350,1.000000,0.918444,0.851784,1569997614301437
2.096731,2.363350,1.000000,0.918444,0.851784,1569997614301437
1.440772,0.940212,1.000000,0.783116,0.728248,1569997621134251
1.447848,0.960000,1.000000,0.804160,0.745626,1569997621143010
1.447848,0.960000,1.000000,0.804160,0.745626,1569997621143010
1.366421,0.973884,1.000000,0.820572,0.758037,1569997621151983
1.354597,0.982562,1.000000,0.833023,0.766667,1569997621160355
1.359180,0.988974,1.000000,0.844675,0.773371,1569997621169041
1.359180,0.988974,1.000000,0.844675,0.773371,1569997621169041
1.365576,0.994138,1.000000,0.852886,0.779045,1569997621177808
1.371397,0.998316,1.000000,0.857776,0.783940,1569997621186748
1.371397,0.998316,1.000000,0.857776,0.783940,1569997621186748
1.373088,1.000561,1.000000,0.860947,0.786643,1569997621195007
1.374673,1.002525,1.000000,0.863210,0.789211,1569997621203621
1.369698,1.004273,1.000000,0.865545,0.791121,1569997621212567
1.369698,1.004273,1.000000,0.865545,0.791121,1569997621212567
1.371527,1.005770,1.000000,0.867019,0.792980,1569997621220988
1.373477,1.007193,1.000000,0.868451,0.794556,1569997621229706
1.359453,1.008486,1.000000,0.869704,0.795797,1569997621238613
1.359453,1.008486,1.000000,0.869704,0.795797,1569997621238613
1.355290,1.009623,1.000000,0.870751,0.796663,1569997621246984
1.354420,1.010725,1.000000,0.871715,0.797790,1569997621255693
1.354991,1.011729,1.000000,0.872496,0.798760,1569997621264419
1.354991,1.011729,1.000000,0.872496,0.798760,1569997621264419
1.354956,1.012696,1.000000,0.873277,0.799664,1569997621273851
1.355440,1.013483,1.000000,0.873929,0.800200,1569997621281677
1.356206,1.014338,1.000000,0.874558,0.800703,1569997621290391
1.357158,1.015110,1.000000,0.875143,0.801196,1569997621299324
1.358029,1.015805,1.000000,0.875674,0.801633,1569997621307733
1.358029,1.015805,1.000000,0.875674,0.801633,1569997621307733
1.358893,1.016492,1.000000,0.876155,0.802007,1569997621316435
1.359705,1.017134,1.000000,0.876646,0.802325,1569997621325211
1.359705,1.017134,1.000000,0.876646,0.802325,1569997621325211
0.783461,0.933430,1.000000,0.960539,0.764881,1569997621334134
0.784095,0.940716,1.000000,0.939821,0.765441,1569997621342340
0.784466,0.944125,1.000000,0.932018,0.765718,1569997621351213
0.784466,0.944125,1.000000,0.932018,0.765718,1569997621351213
0.784928,0.946160,1.000000,0.928134,0.765935,1569997621360014
0.785306,0.947681,1.000000,0.925996,0.768748,1569997621368958
0.785618,0.948968,1.000000,0.924528,0.771195,1569997621377086
0.786007,0.949769,1.000000,0.922533,0.773198,1569997621386030
0.786007,0.949769,1.000000,0.922533,0.773198,1569997621386030
0.785652,0.950913,1.000000,0.921095,0.767164,1569997621403083
0.785652,0.950913,1.000000,0.921095,0.767164,1569997621403083
0.785137,0.951238,1.000000,0.920477,0.764542,1569997621412480
0.784790,0.951392,1.000000,0.920369,0.762182,1569997621420417
0.784790,0.951392,1.000000,0.920369,0.762182,1569997621420417
0.784568,0.952069,1.000000,0.920270,0.760036,1569997621429128
0.784021,0.952669,1.000000,0.920190,0.759338,1569997621437825
0.784021,0.952669,1.000000,0.920190,0.759338,1569997621437825
0.784738,0.954233,1.000000,0.921523,0.759854,1569997621446833
0.785564,0.956481,1.000000,0.922804,0.760830,1569997621455121
0.785564,0.956481,1.000000,0.922804,0.760830,1569997621455121
0.786518,0.958192,1.000000,0.924132,0.761557,1569997621463775
0.786518,0.958192,1.000000,0.924132,0.761557,1569997621463775
0.786972,0.960068,1.000000,0.924311,0.761340,1569997621472844
1.226729,0.897091,1.000000,0.829089,0.774324,1569997627499711
1.227539,0.897043,1.000000,0.830230,0.773506,1569997627507947
1.227539,0.897043,1.000000,0.830230,0.773506,1569997627507947
1.230047,0.896818,1.000000,0.832491,0.772546,1569997627516665
1.230047,0.896818,1.000000,0.832491,0.772546,1569997627516665
1.235053,0.896622,1.000000,0.834079,0.771304,1569997627525722
1.235053,0.896622,1.000000,0.834079,0.771304,1569997627525722
1.243690,0.896333,1.000000,0.835065,0.769914,1569997627534538
1.252461,0.895976,1.000000,0.835687,0.768664,1569997627542666
1.252461,0.895976,1.000000,0.835687,0.768664,1569997627542666
1.262436,0.895625,1.000000,0.836326,0.767030,1569997627551500
1.277855,0.896194,1.000000,0.838277,0.766610,1569997627560107
1.277855,0.896194,1.000000,0.838277,0.766610,1569997627560107
1.289030,0.896392,1.000000,0.840358,0.765821,1569997627568710
1.301321,0.898830,1.000000,0.844328,0.767504,1569997627577327
1.301321,0.898830,1.000000,0.844328,0.767504,1569997627577327
1.332022,0.913328,1.000000,0.859523,0.779561,1569997627587304
1.354994,0.923296,1.000000,0.870003,0.788020,1569997627594726
1.370031,0.927262,1.000000,0.874958,0.791251,1569997627603420
1.370031,0.927262,1.000000,0.874958,0.791251,1569997627603420
1.383946,0.930503,1.000000,0.879031,0.793933,1569997627612041
1.401358,0.934822,1.000000,0.884096,0.797587,1569997627622163
1.412363,0.936803,1.000000,0.886363,0.799272,1569997627629353
1.424939,0.939880,1.000000,0.889432,0.801810,1569997627638141
1.435713,0.943010,1.000000,0.892305,0.804343,1569997627646797
1.448982,0.947804,1.000000,0.897011,0.808334,1569997627655621
1.461088,0.951613,1.000000,0.901397,0.811512,1569997627664080
1.470574,0.953660,1.000000,0.903538,0.813333,1569997627672770
1.470574,0.953660,1.000000,0.903538,0.813333,1569997627672770
1.479615,0.955687,1.000000,0.905495,0.815173,1569997627682283
1.482724,0.956056,1.000000,0.906119,0.815551,1569997627690039
1.482724,0.956056,1.000000,0.906119,0.815551,1569997627690039
1.486054,0.956323,1.000000,0.906727,0.815946,1569997627698829
1.489620,0.956431,1.000000,0.906993,0.816165,1569997627707898
1.492299,0.956499,1.000000,0.907390,0.816328,1569997627716087
1.494851,0.956625,1.000000,0.907894,0.816573,1569997627724818
1.497415,0.956793,1.000000,0.908233,0.816871,1569997627734856
1.497415,0.956793,1.000000,0.908233,0.816871,1569997627734856
1.498067,0.956961,1.000000,0.908484,0.817081,1569997627742095
1.498576,0.957221,1.000000,0.908796,0.817346,1569997627750876
1.498487,0.957481,1.000000,0.909064,0.817540,1569997627759483
1.498336,0.957641,1.000000,0.909392,0.817732,1569997627768370
1.497655,0.957765,1.000000,0.909693,0.817901,1569997627776862
1.497655,0.957765,1.000000,0.909693,0.817901,1569997627776862
1.496537,0.957911,1.000000,0.909985,0.818068,1569997627785798
1.494819,0.958152,1.000000,0.910249,0.818107,1569997627794364
1.492112,0.958404,1.000000,0.910513,0.818060,1569997627803375
1.492112,0.958404,1.000000,0.910513,0.818060,1569997627803375
1.489913,0.958204,1.000000,0.910505,0.817914,1569997627811466
1.487080,0.958238,1.000000,0.910582,0.817848,1569997627820162
1.487080,0.958238,1.000000,0.910582,0.817848,1569997627820162
1.484457,0.958865,1.000000,0.911071,0.818170,1569997627829279
1.480628,0.958922,1.000000,0.910992,0.817981,1569997627837468
1.480628,0.958922,1.000000,0.910992,0.817981,1569997627837468
1.477253,0.959430,1.000000,0.913004,0.818280,1569997627846369
1.472730,0.958898,1.000000,0.913889,0.817777,1569997627854799
1.468195,0.958620,1.000000,0.916456,0.818028,1569997627863527
1.463454,0.958712,1.000000,0.918577,0.818559,1569997627872318
1.463454,0.958712,1.000000,0.918577,0.818559,1569997627872318
1.457229,0.958275,1.000000,0.919140,0.819127,1569997627881168
1.451246,0.958267,1.000000,0.919692,0.819390,1569997627889728
1.451246,0.958267,1.000000,0.919692,0.819390,1569997627889728
1.444984,0.958081,1.000000,0.920170,0.819190,1569997627898269
1.439180,0.958397,1.000000,0.921377,0.819299,1569997627907083
1.430859,0.957170,1.000000,0.920988,0.817951,1569997627916043
1.424508,0.956174,1.000000,0.921423,0.816651,1569997627924197
1.424508,0.956174,1.000000,0.921423,0.816651,1569997627924197
1.416922,0.959140,1.000000,0.923665,0.816819,1569997627941863
1.416922,0.959140,1.000000,0.923665,0.816819,1569997627941863
1.413675,0.959700,1.000000,0.924085,0.817238,1569997627950761
1.411041,0.960515,1.000000,0.924416,0.817707,1569997627958851
1.407892,0.961265,1.000000,0.924755,0.818021,1569997627967857
1.401684,0.962259,1.000000,0.927438,0.817954,1569997627984863
1.401684,0.962259,1.000000,0.927438,0.817954,1569997627984863
1.398478,0.962350,1.000000,0.928725,0.818057,1569997627993854
1.398478,0.962350,1.000000,0.928725,0.818057,1569997627993854
1.392667,0.960199,1.000000,0.927617,0.816244,1569997628002285
1.388430,0.958651,1.000000,0.927013,0.814941,1569997628011048
1.385587,0.957697,1.000000,0.926847,0.814051,1569997628020095
1.382751,0.956924,1.000000,0.926373,0.813383,1569997628028304
1.381068,0.956899,1.000000,0.926326,0.813421,1569997628037149
1.381068,0.956899,1.000000,0.926326,0.813421,1569997628037149
1.379950,0.957535,1.000000,0.926492,0.813647,1569997628046114
1.378761,0.957555,1.000000,0.926653,0.813778,1569997628055202
1.378476,0.957460,1.000000,0.926670,0.813742,1569997628063038
1.378476,0.957460,1.000000,0.926670,0.813742,1569997628063038
1.376963,0.957236,1.000000,0.926567,0.813680,1569997628072746
1.374106,0.955862,1.000000,0.925320,0.812434,1569997628080760
1.374106,0.955862,1.000000,0.925320,0.812434,1569997628080760
1.372182,0.955119,1.000000,0.924806,0.811819,1569997628089176
1.368405,0.953088,1.000000,0.922976,0.810235,1569997628098182
1.366794,0.952450,1.000000,0.923692,0.809782,1569997628106367
1.366794,0.952450,1.000000,0.923692,0.809782,1569997628106367
1.362899,0.950929,1.000000,0.924724,0.808907,1569997628124078
1.362899,0.950929,1.000000,0.924724,0.808907,1569997628124078
1.359878,0.949368,1.000000,0.924281,0.807931,1569997628132314
1.358065,0.948906,1.000000,0.924815,0.807755,1569997628141051
1.354837,0.947416,1.000000,0.924176,0.807158,1569997628150011
1.351611,0.946119,1.000000,0.923584,0.806241,1569997628158321
1.348299,0.944958,1.000000,0.923192,0.806187,1569997628167016
1.346823,0.944909,1.000000,0.923770,0.806769,1569997628175784
1.343231,0.944060,1.000000,0.923310,0.806256,1569997628184855
1.339352,0.943174,1.000000,0.922882,0.805823,1569997628193044
1.336751,0.943124,1.000000,0.923313,0.805966,1569997628202122
1.333450,0.942606,1.000000,0.922870,0.805852,1569997628210342
1.333450,0.942606,1.000000,0.922870,0.805852,1569997628210342
1.331009,0.942667,1.000000,0.923228,0.806090,1569997628219023
1.328619,0.942770,1.000000,0.923455,0.806175,1569997628228006
1.326612,0.942658,1.000000,0.923688,0.806214,1569997628236423
1.326612,0.942658,1.000000,0.923688,0.806214,1569997628236423
1.323634,0.942182,1.000000,0.923721,0.806102,1569997628246271
1.321446,0.942049,1.000000,0.923991,0.806404,1569997628253917
1.319815,0.942649,1.000000,0.924186,0.806694,1569997628262443
1.318631,0.943190,1.000000,0.924420,0.806792,1569997628271616
1.317634,0.943133,1.000000,0.924556,0.806753,1569997628279747
1.316475,0.943042,1.000000,0.924663,0.806782,1569997628288687
1.316475,0.943042,1.000000,0.924663,0.806782,1569997628288687
1.315162,0.941845,1.000000,0.924690,0.806819,1569997628297068
1.313952,0.941589,1.000000,0.924827,0.806463,1569997628305808
1.313952,0.941589,1.000000,0.924827,0.806463,1569997628305808
1.312639,0.941339,1.000000,0.924943,0.805937,1569997628314747
1.312639,0.941339,1.000000,0.924943,0.805937,1569997628314747
1.312639,0.941339,1.000000,0.924943,0.805937,1569997628314747
1.312639,0.941339,1.000000,0.924943,0.805937,1569997628314747
1.310630,0.940274,1.000000,0.925073,0.805390,1569997628341544
1.310037,0.940086,1.000000,0.925003,0.805242,1569997628349678
1.308370,0.939925,1.000000,0.924989,0.804882,1569997628357836
1.306781,0.939753,1.000000,0.925094,0.804533,1569997628366722
1.305128,0.939551,1.000000,0.925153,0.804200,1569997628375135
1.301794,0.939291,1.000000,0.925200,0.803947,1569997628383854
1.301794,0.939291,1.000000,0.925200,0.803947,1569997628383854
1.298578,0.939094,1.000000,0.925269,0.803728,1569997628392853
1.296478,0.938978,1.000000,0.925475,0.803657,1569997628401168
1.296478,0.938978,1.000000,0.925475,0.803657,1569997628401168
1.294668,0.938799,1.000000,0.925634,0.803677,1569997628409946
1.292919,0.938416,1.000000,0.925540,0.803485,1569997628418840
1.290746,0.937971,1.000000,0.925451,0.803311,1569997628427153
1.290746,0.937971,1.000000,0.925451,0.803311,1569997628427153
1.288404,0.937520,1.000000,0.925387,0.803193,1569997628435913
1.286086,0.937121,1.000000,0.925494,0.803086,1569997628444863
1.284491,0.936778,1.000000,0.925555,0.803047,1569997628453211
1.283055,0.936449,1.000000,0.925626,0.803054,1569997628461957
1.281535,0.936234,1.000000,0.925702,0.803082,1569997628470880
1.280746,0.936047,1.000000,0.925780,0.803123,1569997628479262
1.279984,0.935866,1.000000,0.925865,0.803133,1569997628487957
1.279984,0.935866,1.000000,0.925865,0.803133,1569997628487957
1.279322,0.935702,1.000000,0.926125,0.803186,1569997628496601
1.278692,0.935547,1.000000,0.926489,0.803256,1569997628505488
1.278206,0.935444,1.000000,0.926994,0.803314,1569997628514473
1.228775,0.935014,1.000000,0.945685,0.816830,1569997631592400
1.228775,0.935014,1.000000,0.945685,0.816830,1569997631592400
1.227870,0.934952,1.000000,0.945650,0.816776,1569997631601464
1.227870,0.934952,1.000000,0.945650,0.816776,1569997631601464
1.226701,0.934863,1.000000,0.945582,0.816665,1569997631609708
1.226701,0.934863,1.000000,0.945582,0.816665,1569997631609708
1.224809,0.934812,1.000000,0.945525,0.816535,1569997631618335
1.224809,0.934812,1.000000,0.945525,0.816535,1569997631618335
1.224809,0.934812,1.000000,0.945525,0.816535,1569997631618335
1.224809,0.934812,1.000000,0.945525,0.816535,1569997631618335
1.224809,0.934812,1.000000,0.945525,0.816535,1569997631618335
1.221607,0.934830,1.000000,0.945467,0.816324,1569997631644325
1.221607,0.934830,1.000000,0.945467,0.816324,1569997631644325
1.220751,0.934829,1.000000,0.945449,0.816272,1569997631653035
1.220004,0.934816,1.000000,0.945416,0.816217,1569997631662267
1.220004,0.934816,1.000000,0.945416,0.816217,1569997631662267
1.219363,0.934784,1.000000,0.945388,0.816175,1569997631670367
1.218385,0.934773,1.000000,0.945358,0.816129,1569997631679304
1.218385,0.934773,1.000000,0.945358,0.816129,1569997631679304
1.217637,0.934722,1.000000,0.945313,0.815895,1569997631687730
1.217744,0.934771,1.000000,0.945311,0.815836,1569997631696426
1.217744,0.934771,1.000000,0.945311,0.815836,1569997631696426
1.217333,0.934811,1.000000,0.945310,0.815756,1569997631705285
1.217320,0.934961,1.000000,0.945314,0.815678,1569997631713727
1.215382,0.936058,1.000000,0.945327,0.815599,1569997631722456
1.215382,0.936058,1.000000,0.945327,0.815599,1569997631722456
1.213953,0.937096,1.000000,0.945361,0.815411,1569997631731340
1.212579,0.937374,1.000000,0.945394,0.815242,1569997631739765
1.211801,0.937389,1.000000,0.945428,0.814994,1569997631748456
1.211801,0.937389,1.000000,0.945428,0.814994,1569997631748456
1.210837,0.937391,1.000000,0.945460,0.814741,1569997631757307
1.210158,0.937393,1.000000,0.945491,0.814564,1569997631765760
1.209847,0.937377,1.000000,0.945504,0.814223,1569997631774461
1.209678,0.937403,1.000000,0.945509,0.813941,1569997631783417
1.209678,0.937403,1.000000,0.945509,0.813941,1569997631783417
1.209656,0.937450,1.000000,0.945525,0.813661,1569997631791779
1.210064,0.937524,1.000000,0.945537,0.813439,1569997631800451
1.210064,0.937524,1.000000,0.945537,0.813439,1569997631800451
1.208808,0.937650,1.000000,0.945549,0.813229,1569997631809133
1.208808,0.937650,1.000000,0.945549,0.813229,1569997631809133
1.207693,0.937671,1.000000,0.945561,0.813095,1569997631818061
1.207693,0.937671,1.000000,0.945561,0.813095,1569997631818061
1.206049,0.937611,1.000000,0.945479,0.813051,1569997631826548
1.204469,0.937625,1.000000,0.945440,0.813045,1569997631835155
1.202819,0.937615,1.000000,0.945378,0.813074,1569997631843867
1.199413,0.937568,1.000000,0.945246,0.812982,1569997631852620
1.199413,0.937568,1.000000,0.945246,0.812982,1569997631852620
1.196508,0.937564,1.000000,0.945229,0.812672,1569997631861652
1.194172,0.937558,1.000000,0.945212,0.812393,1569997631869827
1.194172,0.937558,1.000000,0.945212,0.812393,1569997631869827
1.192001,0.937334,1.000000,0.944972,0.812169,1569997631878635
1.189986,0.937205,1.000000,0.944828,0.812153,1569997631887743
1.189986,0.937205,1.000000,0.944828,0.812153,1569997631887743
1.188543,0.937009,1.000000,0.944597,0.812115,1569997631895839
1.186424,0.936751,1.000000,0.944371,0.812102,1569997631904559
1.186424,0.936751,1.000000,0.944371,0.812102,1569997631904559
1.185520,0.936513,1.000000,0.944164,0.811625,1569997631913547
1.184584,0.936346,1.000000,0.943980,0.810670,1569997631921938
