0.525077,0.918766,1.000000,0.526472,0.445175,1570439115611026
0.525434,0.918710,1.000000,0.526325,0.445161,1570439115618720
0.525835,0.918656,1.000000,0.526261,0.445149,1570439115627126
0.526211,0.918631,1.000000,0.526195,0.445141,1570439115635802
0.526647,0.918606,1.000000,0.526121,0.445124,1570439115644445
0.526990,0.918512,1.000000,0.525953,0.445070,1570439115653135
0.527377,0.918491,1.000000,0.525910,0.445049,1570439115661855
0.527893,0.918368,1.000000,0.525756,0.444973,1570439115671913
0.528865,0.918097,1.000000,0.525521,0.444816,1570439115687875
0.529043,0.917941,1.000000,0.525400,0.444708,1570439115696528
0.529018,0.917550,1.000000,0.525140,0.444483,1570439115705105
0.528820,0.917193,1.000000,0.524879,0.444246,1570439115713840
0.528820,0.917193,1.000000,0.524879,0.444246,1570439115713840
0.528745,0.916975,1.000000,0.524616,0.444011,1570439115722548
0.529302,0.917073,1.000000,0.524469,0.443878,1570439115731894
0.529173,0.917134,1.000000,0.524307,0.443739,1570439115740202
0.528999,0.917054,1.000000,0.524061,0.443528,1570439115748520
0.528868,0.916903,1.000000,0.523781,0.443286,1570439115757207
0.528603,0.916878,1.000000,0.523581,0.443112,1570439115766080
0.527898,0.917017,1.000000,0.523417,0.442971,1570439115774523
0.526180,0.917195,1.000000,0.523252,0.442833,1570439115783268
0.525166,0.917422,1.000000,0.523039,0.442659,1570439115791866
0.524802,0.917529,1.000000,0.522812,0.442472,1570439115800568
0.524802,0.917529,1.000000,0.522812,0.442472,1570439115800568
0.523580,0.917748,1.000000,0.522665,0.442353,1570439115809267
0.522856,0.918060,1.000000,0.522524,0.442238,1570439115817875
0.522282,0.918292,1.000000,0.522403,0.442141,1570439115827674
0.521724,0.918480,1.000000,0.522264,0.442028,1570439115836003
0.520991,0.918985,1.000000,0.522012,0.441824,1570439115852591
0.520991,0.918985,1.000000,0.522012,0.441824,1570439115852591
0.518604,0.918998,1.000000,0.521551,0.441444,1570439115869978
0.517296,0.919099,1.000000,0.521386,0.441308,1570439115878622
0.515602,0.919503,1.000000,0.521345,0.441277,1570439115887300
0.514021,0.919941,1.000000,0.521309,0.441253,1570439115895967
0.512675,0.920248,1.000000,0.521259,0.441216,1570439115904617
0.512675,0.920248,1.000000,0.521259,0.441216,1570439115904617
0.510424,0.920377,1.000000,0.521194,0.441167,1570439115913314
0.510167,0.920494,1.000000,0.521114,0.441105,1570439115921973
0.509895,0.920782,1.000000,0.521033,0.441042,1570439115930610
0.509367,0.921043,1.000000,0.520901,0.440936,1570439115940446
0.508930,0.921087,1.000000,0.520784,0.440842,1570439115949067
0.506818,0.921293,1.000000,0.520690,0.440762,1570439115957807
0.504336,0.921520,1.000000,0.520605,0.440689,1570439115966636
0.500683,0.921898,1.000000,0.520588,0.440674,1570439115975230
0.496854,0.922714,1.000000,0.520641,0.440718,1570439115991278
0.495675,0.923182,1.000000,0.520631,0.440709,1570439116000016
0.495675,0.923182,1.000000,0.520631,0.440709,1570439116000016
0.494271,0.923385,1.000000,0.520595,0.440678,1570439116008739
0.493680,0.923731,1.000000,0.520530,0.440622,1570439116018132
0.493029,0.924174,1.000000,0.520476,0.440576,1570439116026158
0.492373,0.924736,1.000000,0.520410,0.440519,1570439116034685
0.491795,0.925379,1.000000,0.520321,0.440443,1570439116043373
0.490972,0.925978,1.000000,0.520206,0.440345,1570439116052055
0.490256,0.926709,1.000000,0.520099,0.440254,1570439116060659
0.488683,0.927400,1.000000,0.520482,0.440179,1570439116069446
0.486560,0.928859,1.000000,0.521149,0.440070,1570439116086717
0.486195,0.929466,1.000000,0.521391,0.440013,1570439116095468
0.486195,0.929466,1.000000,0.521391,0.440013,1570439116095468
0.486041,0.929896,1.000000,0.521589,0.439958,1570439116104111
0.486041,0.929896,1.000000,0.521589,0.439958,1570439116104111
0.486041,0.929896,1.000000,0.521589,0.439958,1570439116104111
0.485702,0.930557,1.000000,0.521842,0.439879,1570439116130127
0.485469,0.930801,1.000000,0.521906,0.439847,1570439116138782
0.485000,0.931299,1.000000,0.521821,0.439804,1570439116147401
0.484436,0.931798,1.000000,0.521738,0.439764,1570439116156075
0.483667,0.932173,1.000000,0.521666,0.439731,1570439116164749
0.482823,0.932726,1.000000,0.521594,0.439697,1570439116173470
0.481878,0.933293,1.000000,0.521479,0.439665,1570439116182148
0.481177,0.934014,1.000000,0.521372,0.439637,1570439116190781
0.480407,0.934916,1.000000,0.521273,0.439611,1570439116199535
0.479816,0.935673,1.000000,0.521183,0.439588,1570439116208120
0.479315,0.936474,1.000000,0.521099,0.439566,1570439116216841
0.478677,0.937278,1.000000,0.521022,0.439546,1570439116225448
0.478142,0.938158,1.000000,0.520949,0.439528,1570439116234155
0.477620,0.938906,1.000000,0.520882,0.439511,1570439116242841
0.477233,0.939824,1.000000,0.520862,0.439494,1570439116251501
0.477013,0.941431,1.000000,0.520825,0.439465,1570439116268803
0.477013,0.941431,1.000000,0.520825,0.439465,1570439116268803
0.476548,0.942395,1.000000,0.520806,0.439451,1570439116278722
0.476195,0.943227,1.000000,0.520791,0.439439,1570439116286701
0.475626,0.943938,1.000000,0.520775,0.439427,1570439116295272
0.475009,0.944513,1.000000,0.520761,0.439415,1570439116303524
0.474272,0.945145,1.000000,0.520746,0.439404,1570439116312252
0.474042,0.945816,1.000000,0.520733,0.439393,1570439116320937
0.473860,0.946429,1.000000,0.520720,0.439383,1570439116329554
0.473839,0.947115,1.000000,0.520707,0.439373,1570439116338271
0.473839,0.947115,1.000000,0.520707,0.439373,1570439116338271
0.637387,1.275045,1.000000,0.700427,0.591023,1570439116346867
0.622891,1.247044,1.000000,0.684457,0.577548,1570439116355555
0.615229,1.232709,1.000000,0.676010,0.570421,1570439116364186
0.612736,1.228723,1.000000,0.673226,0.568073,1570439116373173
0.611856,1.228153,1.000000,0.672256,0.567255,1570439116381760
0.611636,1.228284,1.000000,0.671838,0.566903,1570439116390255
0.611397,1.228911,1.000000,0.671630,0.566728,1570439116398919
0.611271,1.229418,1.000000,0.671517,0.566634,1570439116407712
0.610854,1.229962,1.000000,0.671450,0.566579,1570439116416801
0.610728,1.232045,1.000000,0.671373,0.566515,1570439116434050
0.610623,1.232997,1.000000,0.671345,0.566492,1570439116442221
0.610483,1.234047,1.000000,0.671320,0.566472,1570439116450921
0.610448,1.235085,1.000000,0.671299,0.566455,1570439116459616
0.610448,1.235085,1.000000,0.671299,0.566455,1570439116459616
0.610121,1.236996,1.000000,0.671264,0.566426,1570439116476988
0.610121,1.236996,1.000000,0.671264,0.566426,1570439116476988
0.609531,1.238693,1.000000,0.671235,0.566402,1570439116494301
0.609531,1.238693,1.000000,0.671235,0.566402,1570439116494301
0.609424,1.239533,1.000000,0.671221,0.566392,1570439116503004
0.609170,1.240505,1.000000,0.671208,0.566382,1570439116512323
0.608982,1.241419,1.000000,0.671198,0.566373,1570439116520301
0.608999,1.242335,1.000000,0.671187,0.566364,1570439116528976
0.609013,1.243133,1.000000,0.671176,0.566356,1570439116537728
0.608898,1.243791,1.000000,0.671167,0.566348,1570439116546410
0.608800,1.244382,1.000000,0.671157,0.566341,1570439116555031
0.609167,1.244845,1.000000,0.671149,0.566334,1570439116563693
0.610118,1.245167,1.000000,0.671140,0.566327,1570439116572343
0.610376,1.245417,1.000000,0.671132,0.566321,1570439116581060
0.610471,1.245620,1.000000,0.671124,0.566314,1570439116589699
0.610549,1.245829,1.000000,0.671116,0.566308,1570439116598338
0.610620,1.245937,1.000000,0.671109,0.566302,1570439116607056
0.610690,1.246004,1.000000,0.671102,0.566297,1570439116615750
0.610878,1.246098,1.000000,0.671095,0.566291,1570439116624461
0.611160,1.246037,1.000000,0.671088,0.566286,1570439116633107
0.611140,1.245868,1.000000,0.671082,0.566281,1570439116641761
0.611177,1.245340,1.000000,0.671075,0.566276,1570439116650398
0.611230,1.245338,1.000000,0.671069,0.566271,1570439116659061
0.611443,1.245318,1.000000,0.671063,0.566266,1570439116667824
0.609634,1.245233,1.000000,0.671057,0.566261,1570439116676465
0.610808,1.245033,1.000000,0.671052,0.566257,1570439116685134
0.613403,1.244616,1.000000,0.671046,0.566252,1570439116693789
0.614644,1.244107,1.000000,0.671041,0.566248,1570439116702468
0.619782,1.243334,1.000000,0.671035,0.566244,1570439116711191
0.623335,1.242774,1.000000,0.671030,0.566239,1570439116719794
0.625331,1.242243,1.000000,0.671025,0.566235,1570439116728452
0.627031,1.241475,1.000000,0.671020,0.566231,1570439116737109
0.628339,1.240799,1.000000,0.671015,0.566227,1570439116745829
0.628678,1.240351,1.000000,0.671010,0.566224,1570439116754518
0.628736,1.239963,1.000000,0.671006,0.566220,1570439116763173
0.628791,1.239658,1.000000,0.671001,0.566216,1570439116771849
0.628843,1.239407,1.000000,0.670996,0.566212,1570439116780521
0.628891,1.239115,1.000000,0.670992,0.566209,1570439116789190
0.628936,1.238508,1.000000,0.670987,0.566205,1570439116797807
0.628988,1.237862,1.000000,0.670983,0.566202,1570439116806526
0.629038,1.237024,1.000000,0.670979,0.566198,1570439116815221
0.629085,1.236035,1.000000,0.670974,0.566194,1570439116823852
0.629161,1.234849,1.000000,0.670970,0.566191,1570439116832594
0.629327,1.233898,1.000000,0.670966,0.566188,1570439116841200
0.784594,1.535938,1.000000,0.836246,0.705657,1570439116849913
0.853112,1.652386,1.000000,0.901122,0.760321,1570439116858511
0.853112,1.652386,1.000000,0.901122,0.760321,1570439116858511
0.881088,1.686077,1.000000,0.920478,0.777403,1570439116867222
0.899876,1.698287,1.000000,0.928055,0.784424,1570439116877151
0.913862,1.701695,1.000000,0.930775,0.787800,1570439116884604
0.923609,1.702704,1.000000,0.932523,0.789929,1570439116894031
0.935619,1.702582,1.000000,0.933789,0.791802,1570439116911103
1.014152,1.702067,1.000000,0.933902,0.792526,1570439116919249
1.081261,1.701123,1.000000,0.933858,0.792987,1570439116927934
1.108011,1.700174,1.000000,0.933927,0.793342,1570439116936646
1.108011,1.700174,1.000000,0.933927,0.793342,1570439116936646
1.117522,1.699338,1.000000,0.934155,0.793706,1570439116945287
1.122180,1.698572,1.000000,0.934373,0.794001,1570439116953958
1.125509,1.697582,1.000000,0.934799,0.794291,1570439116963307
1.127141,1.696109,1.000000,0.935152,0.794468,1570439116971629
1.128257,1.695059,1.000000,0.935699,0.794820,1570439116979984
1.119058,1.694058,1.000000,0.936727,0.795677,1570439116988605
1.102286,1.693206,1.000000,0.937805,0.796467,1570439116997325
1.088729,1.692333,1.000000,0.938571,0.797154,1570439117005935
1.078969,1.691827,1.000000,0.939157,0.798936,1570439117014645
1.067663,1.691517,1.000000,0.939726,0.801046,1570439117023341
1.059555,1.691234,1.000000,0.940452,0.802777,1570439117032028
1.052528,1.690837,1.000000,0.941346,0.803758,1570439117040663
1.045903,1.690225,1.000000,0.942304,0.804543,1570439117049307
1.034587,1.689574,1.000000,0.943631,0.805238,1570439117058031
1.027633,1.688834,1.000000,0.944815,0.805860,1570439117066768
1.023041,1.688112,1.000000,0.945985,0.806414,1570439117075280
1.020431,1.687618,1.000000,0.947178,0.806930,1570439117083946
1.014648,1.687071,1.000000,0.948975,0.807831,1570439117101302
1.012403,1.686817,1.000000,0.949725,0.808231,1570439117110050
1.010391,1.686624,1.000000,0.950708,0.808598,1570439117118683
1.008323,1.686337,1.000000,0.951404,0.808945,1570439117127419
1.006595,1.686034,1.000000,0.952082,0.809265,1570439117136059
1.004654,1.685630,1.000000,0.952566,0.809568,1570439117144722
1.002186,1.685336,1.000000,0.953030,0.809851,1570439117153334
0.998545,1.684993,1.000000,0.953607,0.810120,1570439117162065
0.995565,1.684647,1.000000,0.954016,0.810373,1570439117170836
0.992000,1.684196,1.000000,0.955114,0.810822,1570439117188104
0.989331,1.684122,1.000000,0.955709,0.811054,1570439117196984
0.987974,1.684131,1.000000,0.956165,0.811255,1570439117205538
0.986499,1.684006,1.000000,0.956763,0.811549,1570439117231497
0.985046,1.683573,1.000000,0.958203,0.811818,1570439117248832
0.984305,1.683220,1.000000,0.958510,0.811988,1570439117257563
0.980631,1.682422,1.000000,0.958814,0.812456,1570439117283543
0.980577,1.682010,1.000000,0.958231,0.812601,1570439117292262
0.990255,1.681327,1.000000,0.956220,0.812270,1570439117309578
1.023707,1.714254,1.000000,0.975410,0.829168,1570439117326993
1.032032,1.702956,1.000000,0.969805,0.824968,1570439117344286
1.048370,1.671323,1.000000,0.953014,0.812131,1570439117361625
1.069343,1.665375,1.000000,0.950287,0.810986,1570439117370233
1.098086,1.652314,1.000000,0.943830,0.806334,1570439117387648
1.107640,1.648063,1.000000,0.941707,0.804760,1570439117398386
1.125115,1.643076,1.000000,0.938840,0.802117,1570439117413696
1.137505,1.640039,1.000000,0.935895,0.800306,1570439117431002
1.146279,1.636440,1.000000,0.931334,0.797943,1570439117448277
1.150072,1.634197,1.000000,0.926825,0.795392,1570439117465705
1.156378,1.633675,1.000000,0.920109,0.793769,1570439117483009
1.165767,1.634818,1.000000,0.914240,0.789561,1570439117500396
1.169456,1.636224,1.000000,0.911993,0.788350,1570439117509081
1.183489,1.645858,1.000000,0.914523,0.792288,1570439117526320
1.191400,1.651079,1.000000,0.914693,0.793869,1570439117543653
1.201840,1.655311,1.000000,0.915443,0.795433,1570439117552340
1.207754,1.659106,1.000000,0.914784,0.796386,1570439117569758
1.210123,1.660745,1.000000,0.914182,0.796394,1570439117579453
1.221360,1.668197,1.000000,0.915150,0.798507,1570439117595739
1.227305,1.672152,1.000000,0.915441,0.799381,1570439117604448
1.233074,1.676354,1.000000,0.910660,0.798458,1570439117621723
1.236495,1.680169,1.000000,0.909704,0.798438,1570439117630341
1.244327,1.688967,1.000000,0.908537,0.799224,1570439117647776
1.252292,1.698726,1.000000,0.907074,0.800591,1570439117665147
1.256900,1.706274,1.000000,0.905380,0.800033,1570439117682478
1.259492,1.711132,1.000000,0.904877,0.799883,1570439117692353
1.258619,1.719988,1.000000,0.904133,0.800501,1570439117708486
1.261427,1.730687,1.000000,0.907514,0.804034,1570439117725761
1.269184,1.742435,1.000000,0.911538,0.807952,1570439117743170
1.273317,1.746651,1.000000,0.912845,0.809385,1570439117751775
1.282341,1.753301,1.000000,0.914144,0.811437,1570439117769171
1.299045,1.760372,1.000000,0.917417,0.814481,1570439117786497
1.304692,1.762268,1.000000,0.918235,0.815291,1570439117795232
1.311043,1.764617,1.000000,0.918864,0.816296,1570439117812538
1.313722,1.765187,1.000000,0.918888,0.816536,1570439117821896
1.316933,1.766513,1.000000,0.918986,0.817021,1570439117838570
1.320236,1.767705,1.000000,0.919075,0.817539,1570439117855888
1.325950,1.768857,1.000000,0.919487,0.818197,1570439117873233
1.333636,1.769065,1.000000,0.919631,0.818504,1570439117890532
1.339342,1.769195,1.000000,0.919643,0.818683,1570439117899200
1.349465,1.769779,1.000000,0.919788,0.819184,1570439117916507
1.349465,1.769779,1.000000,0.919788,0.819184,1570439117916507
1.354819,1.769895,1.000000,0.919047,0.819330,1570439117933879
1.354819,1.769895,1.000000,0.919047,0.819330,1570439117933879
1.357080,1.770298,1.000000,0.918985,0.819487,1570439117942479
1.359457,1.770932,1.000000,0.918947,0.819738,1570439117951184
1.361583,1.771150,1.000000,0.918528,0.819764,1570439117959880
1.362714,1.771330,1.000000,0.918073,0.819737,1570439117968613
1.362714,1.771330,1.000000,0.918073,0.819737,1570439117968613
1.363481,1.771712,1.000000,0.917691,0.819779,1570439117977494
1.364422,1.772297,1.000000,0.917437,0.819950,1570439117985931
1.365341,1.772884,1.000000,0.917237,0.820107,1570439117994573
1.366673,1.773610,1.000000,0.917228,0.820330,1570439118003251
1.368208,1.774227,1.000000,0.917079,0.820491,1570439118011868
1.369645,1.774654,1.000000,0.916798,0.820571,1570439118020560
1.369645,1.774654,1.000000,0.916798,0.820571,1570439118020560
1.370258,1.775193,1.000000,0.916336,0.820713,1570439118029264
1.371045,1.775984,1.000000,0.916100,0.820921,1570439118037870
1.372238,1.777242,1.000000,0.916071,0.821345,1570439118046600
1.373888,1.778313,1.000000,0.915714,0.821676,1570439118055245
1.375817,1.779702,1.000000,0.915413,0.822095,1570439118063941
1.375817,1.779702,1.000000,0.915413,0.822095,1570439118063941
1.379041,1.781921,1.000000,0.915497,0.822897,1570439118072624
1.382651,1.784960,1.000000,0.915859,0.824046,1570439118081283
1.385680,1.786997,1.000000,0.915843,0.824740,1570439118089950
1.389610,1.789276,1.000000,0.916054,0.825570,1570439118098543
1.389610,1.789276,1.000000,0.916054,0.825570,1570439118098543
1.393511,1.792183,1.000000,0.916702,0.826693,1570439118107257
1.397762,1.794518,1.000000,0.917284,0.827459,1570439118115951
1.402164,1.796867,1.000000,0.917774,0.828328,1570439118124672
1.406497,1.798857,1.000000,0.917981,0.828956,1570439118133303
1.406497,1.798857,1.000000,0.917981,0.828956,1570439118133303
1.411384,1.800253,1.000000,0.918072,0.829430,1570439118142258
1.416789,1.802219,1.000000,0.918637,0.830170,1570439118150671
1.423691,1.804362,1.000000,0.919452,0.831029,1570439118159381
1.429983,1.806474,1.000000,0.920228,0.831911,1570439118167992
1.429983,1.806474,1.000000,0.920228,0.831911,1570439118167992
1.436133,1.807731,1.000000,0.920528,0.832399,1570439118177338
1.441993,1.808644,1.000000,0.920730,0.832751,1570439118185410
1.443210,1.809328,1.000000,0.920645,0.832895,1570439118194052
1.443944,1.809929,1.000000,0.920497,0.833023,1570439118202724
1.443944,1.809929,1.000000,0.920497,0.833023,1570439118202724
1.444387,1.810460,1.000000,0.919935,0.833136,1570439118211373
1.444922,1.811078,1.000000,0.919298,0.833181,1570439118220057
1.446135,1.812628,1.000000,0.919165,0.833481,1570439118228687
1.448479,1.814142,1.000000,0.919358,0.833954,1570439118237417
1.448479,1.814142,1.000000,0.919358,0.833954,1570439118237417
1.452503,1.817010,1.000000,0.920270,0.835058,1570439118247091
1.449299,1.819311,1.000000,0.920928,0.835954,1570439118254763
1.444759,1.821271,1.000000,0.920887,0.836508,1570439118263392
1.442224,1.823153,1.000000,0.920953,0.837012,1570439118272049
1.440979,1.824369,1.000000,0.920405,0.837185,1570439118280710
1.442298,1.825994,1.000000,0.920375,0.837598,1570439118289398
1.442298,1.825994,1.000000,0.920375,0.837598,1570439118289398
1.445109,1.828774,1.000000,0.921195,0.838571,1570439118299089
1.448725,1.830619,1.000000,0.921845,0.838543,1570439118306830
1.448725,1.830619,1.000000,0.921845,0.838543,1570439118306830
1.448725,1.830619,1.000000,0.921845,0.838543,1570439118306830
1.448725,1.830619,1.000000,0.921845,0.838543,1570439118306830
1.457643,1.834802,1.000000,0.923424,0.839843,1570439118332740
1.458947,1.835593,1.000000,0.923570,0.840110,1570439118341464
1.460655,1.836889,1.000000,0.923865,0.840481,1570439118350092
1.459007,1.838248,1.000000,0.924127,0.840791,1570439118358743
1.459007,1.838248,1.000000,0.924127,0.840791,1570439118358743
1.454165,1.839471,1.000000,0.924265,0.840952,1570439118367879
1.450193,1.840609,1.000000,0.924489,0.841022,1570439118376221
1.447102,1.841819,1.000000,0.924642,0.841329,1570439118384822
1.442388,1.842494,1.000000,0.924520,0.841326,1570439118393461
1.442388,1.842494,1.000000,0.924520,0.841326,1570439118393461
1.433033,1.843220,1.000000,0.924517,0.841201,1570439118402084
1.412013,1.844063,1.000000,0.924618,0.841251,1570439118410756
1.404721,1.844848,1.000000,0.924705,0.841342,1570439118419486
1.402618,1.845530,1.000000,0.924776,0.841476,1570439118428162
1.402618,1.845530,1.000000,0.924776,0.841476,1570439118428162
1.401187,1.846193,1.000000,0.924870,0.841590,1570439118436839
1.401412,1.846841,1.000000,0.925119,0.841736,1570439118445539
1.401198,1.847253,1.000000,0.925595,0.841834,1570439118454197
1.401198,1.847253,1.000000,0.925595,0.841834,1570439118454197
1.399776,1.847741,1.000000,0.926460,0.842044,1570439118463882
1.396106,1.848010,1.000000,0.927477,0.842326,1570439118471522
1.396106,1.848010,1.000000,0.927477,0.842326,1570439118471522
1.394688,1.848079,1.000000,0.928988,0.842887,1570439118480155
1.390976,1.847776,1.000000,0.931261,0.843338,1570439118488858
1.382648,1.846882,1.000000,0.933277,0.843699,1570439118497560
1.375620,1.844875,1.000000,0.935001,0.843489,1570439118506252
1.357173,1.841895,1.000000,0.936535,0.843068,1570439118514973
1.341996,1.837843,1.000000,0.937559,0.842152,1570439118523566
1.341996,1.837843,1.000000,0.937559,0.842152,1570439118523566
1.321628,1.831842,1.000000,0.936911,0.840998,1570439118532198
1.313109,1.825513,1.000000,0.935767,0.839477,1570439118540849
1.307988,1.820323,1.000000,0.935861,0.838675,1570439118549635
1.307988,1.820323,1.000000,0.935861,0.838675,1570439118549635
1.303828,1.816179,1.000000,0.937031,0.838473,1570439118558268
1.298932,1.811554,1.000000,0.938051,0.838443,1570439118566879
1.294451,1.806390,1.000000,0.938110,0.838091,1570439118575593
1.290108,1.800442,1.000000,0.937291,0.837016,1570439118584241
1.290108,1.800442,1.000000,0.937291,0.837016,1570439118584241
1.286301,1.795401,1.000000,0.937167,0.836453,1570439118592947
1.283649,1.791247,1.000000,0.936443,0.836387,1570439118601684
1.282131,1.786624,1.000000,0.935285,0.834648,1570439118610291
1.282131,1.786624,1.000000,0.935285,0.834648,1570439118610291
1.283817,1.781582,1.000000,0.933898,0.832935,1570439118619685
