0.565522,0.283902,0.307621,0.533283,1570441681978256
0.565908,0.283706,0.308052,0.533344,1570441681986335
0.565908,0.283706,0.308052,0.533344,1570441681986335
0.566210,0.283520,0.308684,0.533324,1570441681994798
0.566210,0.283520,0.308684,0.533324,1570441681994798
0.566465,0.283402,0.309274,0.533859,1570441682012166
0.566465,0.283402,0.309274,0.533859,1570441682012166
0.566551,0.283271,0.309551,0.534206,1570441682021172
0.566713,0.283247,0.309746,0.534799,1570441682029517
0.566713,0.283247,0.309746,0.534799,1570441682029517
0.566859,0.283427,0.310301,0.535573,1570441682038188
0.567035,0.283780,0.311044,0.536958,1570441682046932
0.567403,0.283812,0.311737,0.539208,1570441682055619
0.567777,0.283634,0.312112,0.541892,1570441682064629
0.568196,0.283561,0.312354,0.544645,1570441682072836
0.568196,0.283561,0.312354,0.544645,1570441682072836
0.568608,0.283548,0.312570,0.547925,1570441682081668
0.568950,0.283699,0.312865,0.550879,1570441682090263
0.568950,0.283699,0.312865,0.550879,1570441682090263
0.569171,0.283718,0.313187,0.554045,1570441682098882
0.569171,0.283718,0.313187,0.554045,1570441682098882
0.569288,0.283794,0.313316,0.557504,1570441682107540
0.569505,0.283386,0.313465,0.560827,1570441682116294
0.569505,0.283386,0.313465,0.560827,1570441682116294
0.569661,0.283183,0.313654,0.562892,1570441682124933
0.569661,0.283183,0.313654,0.562892,1570441682124933
0.569749,0.283128,0.313749,0.564529,1570441682133570
0.569809,0.283112,0.313753,0.565732,1570441682142645
0.569809,0.283112,0.313753,0.565732,1570441682142645
0.569898,0.283118,0.313700,0.566580,1570441682150898
0.569898,0.283118,0.313700,0.566580,1570441682150898
0.570012,0.283135,0.313727,0.567293,1570441682159870
0.570181,0.283127,0.313733,0.567934,1570441682168303
0.570181,0.283127,0.313733,0.567934,1570441682168303
0.570435,0.283131,0.313723,0.568520,1570441682176923
0.570822,0.283159,0.313713,0.569069,1570441682185838
0.571059,0.283242,0.313723,0.569628,1570441682194286
0.571059,0.283242,0.313723,0.569628,1570441682194286
0.571067,0.283478,0.313714,0.570282,1570441682202965
0.571067,0.283478,0.313714,0.570282,1570441682202965
0.571161,0.283452,0.313741,0.570777,1570441682211921
0.571223,0.283405,0.313727,0.571111,1570441682220312
0.571194,0.283440,0.313675,0.571320,1570441682228996
0.571028,0.283445,0.313672,0.571504,1570441682238016
0.571051,0.283485,0.313668,0.571571,1570441682246287
0.571050,0.283458,0.313677,0.571569,1570441682255262
0.571050,0.283458,0.313677,0.571569,1570441682255262
0.571057,0.283299,0.313710,0.571524,1570441682272400
0.571057,0.283299,0.313710,0.571524,1570441682272400
0.571080,0.283119,0.313743,0.571495,1570441682281546
0.571080,0.283119,0.313743,0.571495,1570441682281546
0.571154,0.282970,0.313776,0.571482,1570441682289637
0.571154,0.282970,0.313776,0.571482,1570441682289637
0.571235,0.282877,0.313800,0.571448,1570441682298531
0.571235,0.282877,0.313800,0.571448,1570441682298531
0.571282,0.282809,0.313798,0.571387,1570441682307381
0.571172,0.282915,0.313843,0.571377,1570441682315697
0.571172,0.282915,0.313843,0.571377,1570441682315697
0.571074,0.283107,0.313865,0.571388,1570441682324353
0.570815,0.283528,0.313862,0.571391,1570441682333468
0.570815,0.283528,0.313862,0.571391,1570441682333468
0.570745,0.283679,0.313868,0.571420,1570441682341701
0.570712,0.283766,0.313876,0.571468,1570441682350622
0.570712,0.283766,0.313876,0.571468,1570441682350622
0.570702,0.283795,0.313890,0.571508,1570441682359056
0.570702,0.283795,0.313890,0.571508,1570441682359056
0.570641,0.283884,0.313918,0.571590,1570441682367799
0.570641,0.283884,0.313918,0.571590,1570441682367799
0.570607,0.283986,0.313891,0.571686,1570441682376488
0.570607,0.283986,0.313891,0.571686,1570441682376488
0.570553,0.284111,0.313884,0.571852,1570441682385585
0.570553,0.284111,0.313884,0.571852,1570441682385585
0.570374,0.284448,0.313878,0.572013,1570441682402560
0.570374,0.284448,0.313878,0.572013,1570441682402560
0.570343,0.284528,0.313874,0.572058,1570441682411621
0.570326,0.284578,0.313867,0.572089,1570441682419772
0.570326,0.284578,0.313867,0.572089,1570441682419772
0.570283,0.284661,0.313869,0.572190,1570441682428698
0.570283,0.284661,0.313869,0.572190,1570441682428698
0.570208,0.284748,0.313872,0.572354,1570441682437129
0.570139,0.284856,0.313866,0.572533,1570441682445943
0.570139,0.284856,0.313866,0.572533,1570441682445943
0.570041,0.284977,0.313927,0.572881,1570441682463084
0.570041,0.284977,0.313927,0.572881,1570441682463084
0.570020,0.284971,0.313953,0.572926,1570441682472171
0.570031,0.284870,0.313973,0.572938,1570441682480514
0.570031,0.284870,0.313973,0.572938,1570441682480514
0.570082,0.284750,0.313983,0.572905,1570441682489217
0.570105,0.284665,0.313999,0.572823,1570441682497815
0.570105,0.284665,0.313999,0.572823,1570441682497815
0.570187,0.284623,0.314011,0.572767,1570441682506664
0.570447,0.284606,0.314002,0.572767,1570441682515173
0.570447,0.284606,0.314002,0.572767,1570441682515173
0.570711,0.284542,0.313928,0.572932,1570441682524091
0.570711,0.284542,0.313928,0.572932,1570441682524091
0.570857,0.284621,0.313951,0.572872,1570441682532527
0.570856,0.284760,0.313976,0.572723,1570441682541412
0.570856,0.284760,0.313976,0.572723,1570441682541412
0.570712,0.285037,0.313986,0.572617,1570441682549837
0.570466,0.285432,0.313992,0.572525,1570441682558519
0.570466,0.285432,0.313992,0.572525,1570441682558519
0.570252,0.285707,0.313995,0.572461,1570441682567377
0.570085,0.285909,0.314007,0.572453,1570441682575890
0.569972,0.286075,0.314011,0.572454,1570441682584723
0.569972,0.286075,0.314011,0.572454,1570441682584723
0.569962,0.286149,0.314007,0.572408,1570441682593225
0.569962,0.286149,0.314007,0.572408,1570441682593225
0.569951,0.286235,0.314002,0.572380,1570441682601876
0.569916,0.286262,0.314005,0.572319,1570441682610583
0.569916,0.286262,0.314005,0.572319,1570441682610583
0.569892,0.286284,0.313950,0.572387,1570441682619177
0.569891,0.286327,0.313923,0.572413,1570441682627905
0.569891,0.286327,0.313923,0.572413,1570441682627905
0.569894,0.286380,0.313923,0.572363,1570441682636719
0.570043,0.286376,0.313935,0.572290,1570441682645201
0.570043,0.286376,0.313935,0.572290,1570441682645201
0.570088,0.286354,0.314018,0.572213,1570441682653980
0.570156,0.286360,0.314083,0.572156,1570441682663101
0.570156,0.286360,0.314083,0.572156,1570441682663101
0.570173,0.286391,0.314155,0.572056,1570441682671194
0.570175,0.286427,0.314228,0.571992,1570441682680296
0.570175,0.286427,0.314228,0.571992,1570441682680296
0.570178,0.286494,0.314243,0.571956,1570441682688659
0.570178,0.286494,0.314243,0.571956,1570441682688659
0.570172,0.286523,0.314269,0.571893,1570441682697501
0.570172,0.286523,0.314269,0.571893,1570441682697501
0.570148,0.286557,0.314291,0.571809,1570441682705899
0.570148,0.286557,0.314291,0.571809,1570441682705899
0.570117,0.286573,0.314315,0.571762,1570441682714635
0.570058,0.286666,0.314321,0.571754,1570441682723248
0.570058,0.286666,0.314321,0.571754,1570441682723248
0.569952,0.286821,0.314314,0.571701,1570441682731965
0.569952,0.286821,0.314314,0.571701,1570441682731965
0.569952,0.286821,0.314314,0.571701,1570441682731965
0.569952,0.286821,0.314314,0.571701,1570441682731965
0.569952,0.286821,0.314314,0.571701,1570441682731965
0.569952,0.286821,0.314314,0.571701,1570441682731965
0.569839,0.287052,0.314297,0.571618,1570441682758260
0.569839,0.287052,0.314297,0.571618,1570441682758260
0.569813,0.287120,0.314296,0.571629,1570441682767141
0.569819,0.287226,0.314281,0.571645,1570441682775700
0.569819,0.287226,0.314281,0.571645,1570441682775700
0.569899,0.287317,0.314273,0.571655,1570441682783994
0.569904,0.287389,0.314251,0.571670,1570441682792878
0.569913,0.287386,0.314289,0.571680,1570441682801541
0.569905,0.287454,0.314341,0.571672,1570441682810314
0.569905,0.287454,0.314341,0.571672,1570441682810314
0.569988,0.287573,0.314427,0.571602,1570441682827486
0.570008,0.287624,0.314453,0.571529,1570441682835983
0.570008,0.287624,0.314453,0.571529,1570441682835983
0.570065,0.287714,0.314458,0.571471,1570441682844699
0.570054,0.287784,0.314496,0.571386,1570441682853648
0.570054,0.287784,0.314496,0.571386,1570441682853648
0.570039,0.287847,0.314561,0.571276,1570441682862070
0.570021,0.287899,0.314617,0.571200,1570441682870909
0.570005,0.287933,0.314717,0.571093,1570441682879331
0.570005,0.287933,0.314717,0.571093,1570441682879331
0.570025,0.287902,0.314828,0.570973,1570441682888446
0.570114,0.287787,0.314910,0.570745,1570441682896734
0.570114,0.287787,0.314910,0.570745,1570441682896734
0.570179,0.287734,0.314985,0.570367,1570441682905755
0.570267,0.287721,0.315041,0.570012,1570441682914071
0.570410,0.287695,0.315087,0.569518,1570441682923392
0.570410,0.287695,0.315087,0.569518,1570441682923392
0.570475,0.287612,0.315133,0.568989,1570441682931465
0.570604,0.287481,0.315225,0.568546,1570441682940144
0.570698,0.287505,0.315238,0.568024,1570441682948713
0.570698,0.287505,0.315238,0.568024,1570441682948713
0.570773,0.287485,0.315271,0.567297,1570441682957587
0.570773,0.287485,0.315271,0.567297,1570441682957587
0.570836,0.287456,0.315280,0.566598,1570441682966157
0.570834,0.287481,0.315327,0.565940,1570441682974778
0.570834,0.287481,0.315327,0.565940,1570441682974778
0.570874,0.287478,0.315383,0.565313,1570441682983778
0.571004,0.287438,0.315455,0.564572,1570441682992112
0.571095,0.287375,0.315539,0.563794,1570441683000893
0.571210,0.287338,0.315648,0.562996,1570441683009485
0.571210,0.287338,0.315648,0.562996,1570441683009485
0.571249,0.287257,0.315726,0.561909,1570441683018287
0.571368,0.287205,0.315771,0.561139,1570441683027248
0.571368,0.287205,0.315771,0.561139,1570441683027248
0.571394,0.287175,0.315827,0.560439,1570441683035483
0.571394,0.287175,0.315827,0.560439,1570441683035483
0.571428,0.287123,0.315902,0.559751,1570441683044367
0.571456,0.287114,0.315886,0.559231,1570441683052858
0.571561,0.287084,0.315936,0.558591,1570441683061817
0.571724,0.287053,0.315977,0.558091,1570441683070181
0.571724,0.287053,0.315977,0.558091,1570441683070181
0.571968,0.286987,0.316010,0.557611,1570441683079347
0.571968,0.286987,0.316010,0.557611,1570441683079347
0.572146,0.286967,0.316072,0.557474,1570441683087535
0.572262,0.286932,0.316087,0.557355,1570441683096728
0.572262,0.286932,0.316087,0.557355,1570441683096728
0.572419,0.286922,0.316093,0.557262,1570441683104929
0.572419,0.286922,0.316093,0.557262,1570441683104929
0.572804,0.286917,0.316111,0.557163,1570441683113806
0.572934,0.286908,0.316126,0.557088,1570441683122243
0.572934,0.286908,0.316126,0.557088,1570441683122243
0.573219,0.286872,0.316151,0.557034,1570441683131184
0.573361,0.286841,0.316182,0.556941,1570441683139552
0.573591,0.286804,0.316207,0.556878,1570441683148370
0.573591,0.286804,0.316207,0.556878,1570441683148370
0.573800,0.286756,0.316215,0.556921,1570441683156906
0.573953,0.286681,0.316243,0.556935,1570441683165653
0.574060,0.286573,0.316288,0.556904,1570441683174186
0.574060,0.286573,0.316288,0.556904,1570441683174186
0.574069,0.286525,0.316338,0.556795,1570441683182890
0.574069,0.286525,0.316338,0.556795,1570441683182890
0.574088,0.286486,0.316371,0.556598,1570441683191836
0.574088,0.286486,0.316371,0.556598,1570441683191836
0.574111,0.286393,0.316449,0.556286,1570441683209066
0.574111,0.286393,0.316449,0.556286,1570441683209066
0.574124,0.286353,0.316485,0.556257,1570441683217628
0.574139,0.286314,0.316516,0.556255,1570441683226247
0.842942,0.315189,0.309402,0.343472,1570442150740837
0.842942,0.315189,0.309402,0.343472,1570442150740837
0.842942,0.315189,0.309402,0.343472,1570442150740837
0.839910,0.312738,0.307560,0.346206,1570442150758250
0.839910,0.312738,0.307560,0.346206,1570442150758250
0.839910,0.312738,0.307560,0.346206,1570442150758250
0.838201,0.313086,0.302639,0.350663,1570442150775629
0.838201,0.313086,0.302639,0.350663,1570442150775629
0.838201,0.313086,0.302639,0.350663,1570442150775629
0.838201,0.313086,0.302639,0.350663,1570442150775629
0.839489,0.312966,0.297126,0.355964,1570442150792942
0.839489,0.312966,0.297126,0.355964,1570442150792942
0.839489,0.312966,0.297126,0.355964,1570442150792942
0.845887,0.313437,0.291254,0.361911,1570442150810404
0.845887,0.313437,0.291254,0.361911,1570442150810404
0.845887,0.313437,0.291254,0.361911,1570442150810404
0.845887,0.313437,0.291254,0.361911,1570442150810404
0.852079,0.314749,0.285627,0.368289,1570442150827804
0.852079,0.314749,0.285627,0.368289,1570442150827804
0.852079,0.314749,0.285627,0.368289,1570442150827804
0.859057,0.315246,0.280360,0.375247,1570442150845196
0.859057,0.315246,0.280360,0.375247,1570442150845196
0.859057,0.315246,0.280360,0.375247,1570442150845196
0.859057,0.315246,0.280360,0.375247,1570442150845196
0.866066,0.315867,0.275825,0.380988,1570442150862592
0.866066,0.315867,0.275825,0.380988,1570442150862592
0.866066,0.315867,0.275825,0.380988,1570442150862592
0.872249,0.317949,0.271776,0.387554,1570442150879941
0.872249,0.317949,0.271776,0.387554,1570442150879941
0.872249,0.317949,0.271776,0.387554,1570442150879941
0.880275,0.320155,0.267445,0.393594,1570442150897243
0.880275,0.320155,0.267445,0.393594,1570442150897243
0.880275,0.320155,0.267445,0.393594,1570442150897243
0.889877,0.323378,0.263656,0.399383,1570442150914669
0.889877,0.323378,0.263656,0.399383,1570442150914669
0.889877,0.323378,0.263656,0.399383,1570442150914669
0.900781,0.328360,0.259223,0.403081,1570442150932079
0.900781,0.328360,0.259223,0.403081,1570442150932079
0.900781,0.328360,0.259223,0.403081,1570442150932079
0.915379,0.333366,0.255414,0.407323,1570442150949437
0.915379,0.333366,0.255414,0.407323,1570442150949437
0.924343,0.339555,0.252050,0.411737,1570442150966820
0.924343,0.339555,0.252050,0.411737,1570442150966820
0.930095,0.344019,0.250782,0.416351,1570442150984185
0.930095,0.344019,0.250782,0.416351,1570442150984185
0.936113,0.347054,0.250657,0.419227,1570442151001613
0.936113,0.347054,0.250657,0.419227,1570442151001613
0.936113,0.347054,0.250657,0.419227,1570442151001613
0.940234,0.350285,0.250992,0.419258,1570442151019021
0.940234,0.350285,0.250992,0.419258,1570442151019021
0.940234,0.350285,0.250992,0.419258,1570442151019021
0.945624,0.355135,0.249812,0.417892,1570442151037183
0.945624,0.355135,0.249812,0.417892,1570442151037183
0.953188,0.358821,0.249433,0.415968,1570442151053722
0.953188,0.358821,0.249433,0.415968,1570442151053722
0.953188,0.358821,0.249433,0.415968,1570442151053722
0.959659,0.363406,0.250324,0.413517,1570442151071164
0.959659,0.363406,0.250324,0.413517,1570442151071164
0.959659,0.363406,0.250324,0.413517,1570442151071164
0.966566,0.368149,0.249403,0.411311,1570442151088548
0.966566,0.368149,0.249403,0.411311,1570442151088548
0.966566,0.368149,0.249403,0.411311,1570442151088548
0.975098,0.372349,0.246836,0.409448,1570442151105898
0.975098,0.372349,0.246836,0.409448,1570442151105898
0.975098,0.372349,0.246836,0.409448,1570442151105898
0.984035,0.375963,0.244631,0.408183,1570442151123264
0.984035,0.375963,0.244631,0.408183,1570442151123264
0.984035,0.375963,0.244631,0.408183,1570442151123264
0.984035,0.375963,0.244631,0.408183,1570442151123264
0.994664,0.378642,0.243518,0.406940,1570442151140666
0.994664,0.378642,0.243518,0.406940,1570442151140666
0.994664,0.378642,0.243518,0.406940,1570442151140666
1.004030,0.380967,0.242919,0.406030,1570442151158037
1.004030,0.380967,0.242919,0.406030,1570442151158037
1.011696,0.382687,0.243668,0.404757,1570442151175411
1.011696,0.382687,0.243668,0.404757,1570442151175411
1.011696,0.382687,0.243668,0.404757,1570442151175411
1.019327,0.384605,0.243875,0.403897,1570442151192789
1.019327,0.384605,0.243875,0.403897,1570442151192789
1.019327,0.384605,0.243875,0.403897,1570442151192789
1.025302,0.386807,0.242920,0.403664,1570442151210148
1.025302,0.386807,0.242920,0.403664,1570442151210148
1.029222,0.388754,0.242605,0.403946,1570442151227560
1.029222,0.388754,0.242605,0.403946,1570442151227560
1.032398,0.389453,0.243727,0.404171,1570442151244943
1.032398,0.389453,0.243727,0.404171,1570442151244943
1.034863,0.390207,0.244532,0.404119,1570442151262349
1.034863,0.390207,0.244532,0.404119,1570442151262349
1.034863,0.390207,0.244532,0.404119,1570442151262349
1.037617,0.390868,0.245006,0.404428,1570442151279693
1.037617,0.390868,0.245006,0.404428,1570442151279693
1.037617,0.390868,0.245006,0.404428,1570442151279693
1.039383,0.391714,0.245745,0.405415,1570442151297113
1.039383,0.391714,0.245745,0.405415,1570442151297113
1.039383,0.391714,0.245745,0.405415,1570442151297113
1.041455,0.392423,0.246692,0.406051,1570442151314441
1.041455,0.392423,0.246692,0.406051,1570442151314441
1.041455,0.392423,0.246692,0.406051,1570442151314441
1.042986,0.392910,0.247456,0.406870,1570442151331837
1.042986,0.392910,0.247456,0.406870,1570442151331837
1.042986,0.392910,0.247456,0.406870,1570442151331837
1.043525,0.393371,0.247269,0.407330,1570442151349258
1.043525,0.393371,0.247269,0.407330,1570442151349258
1.044849,0.393526,0.247087,0.407676,1570442151366631
1.044849,0.393526,0.247087,0.407676,1570442151366631
1.044849,0.393526,0.247087,0.407676,1570442151366631
1.045395,0.393835,0.247015,0.408110,1570442151383948
1.045395,0.393835,0.247015,0.408110,1570442151383948
1.045834,0.394374,0.246946,0.408453,1570442151401494
1.045834,0.394374,0.246946,0.408453,1570442151401494
1.045834,0.394374,0.246946,0.408453,1570442151401494
1.046430,0.394716,0.247481,0.408657,1570442151418775
1.046430,0.394716,0.247481,0.408657,1570442151418775
1.047288,0.394848,0.247932,0.408773,1570442151436134
1.047288,0.394848,0.247932,0.408773,1570442151436134
1.047288,0.394848,0.247932,0.408773,1570442151436134
1.047856,0.395098,0.248411,0.408571,1570442151454299
1.047856,0.395098,0.248411,0.408571,1570442151454299
1.047917,0.395330,0.248919,0.408640,1570442151470914
1.047917,0.395330,0.248919,0.408640,1570442151470914
1.047917,0.395330,0.248919,0.408640,1570442151470914
1.047379,0.395533,0.249731,0.408912,1570442151488301
1.047379,0.395533,0.249731,0.408912,1570442151488301
1.047379,0.395533,0.249731,0.408912,1570442151488301
1.046539,0.395860,0.249948,0.409868,1570442151505693
1.046539,0.395860,0.249948,0.409868,1570442151505693
1.046539,0.395860,0.249948,0.409868,1570442151505693
1.045032,0.396152,0.250054,0.409883,1570442151523061
1.045032,0.396152,0.250054,0.409883,1570442151523061
1.045032,0.396152,0.250054,0.409883,1570442151523061
1.042381,0.396438,0.250620,0.410257,1570442151540458
1.042381,0.396438,0.250620,0.410257,1570442151540458
1.042381,0.396438,0.250620,0.410257,1570442151540458
1.041027,0.396609,0.251223,0.411514,1570442151557830
1.041027,0.396609,0.251223,0.411514,1570442151557830
1.041027,0.396609,0.251223,0.411514,1570442151557830
1.040272,0.396759,0.251758,0.413086,1570442151575911
1.040272,0.396759,0.251758,0.413086,1570442151575911
1.040272,0.396759,0.251758,0.413086,1570442151575911
1.039649,0.396549,0.252233,0.413824,1570442151592608
1.039649,0.396549,0.252233,0.413824,1570442151592608
1.039180,0.396482,0.252536,0.415072,1570442151609938
1.039180,0.396482,0.252536,0.415072,1570442151609938
1.037856,0.396367,0.252917,0.415841,1570442151627300
1.037856,0.396367,0.252917,0.415841,1570442151627300
1.037856,0.396367,0.252917,0.415841,1570442151627300
1.037856,0.396367,0.252917,0.415841,1570442151627300
1.035722,0.396422,0.253083,0.415779,1570442151644679
1.035722,0.396422,0.253083,0.415779,1570442151644679
1.034771,0.396309,0.253318,0.415757,1570442151662120
1.034771,0.396309,0.253318,0.415757,1570442151662120
1.034771,0.396309,0.253318,0.415757,1570442151662120
1.032756,0.396533,0.253701,0.415932,1570442151679516
1.032756,0.396533,0.253701,0.415932,1570442151679516
1.027510,0.397557,0.253966,0.416045,1570442151696904
1.027510,0.397557,0.253966,0.416045,1570442151696904
1.027510,0.397557,0.253966,0.416045,1570442151696904
1.027510,0.397557,0.253966,0.416045,1570442151696904
1.017573,0.401017,0.254232,0.416501,1570442151714257
1.017573,0.401017,0.254232,0.416501,1570442151714257
1.017573,0.401017,0.254232,0.416501,1570442151714257
1.017573,0.401017,0.254232,0.416501,1570442151714257
1.008057,0.403672,0.254704,0.416633,1570442151731669
1.008057,0.403672,0.254704,0.416633,1570442151731669
1.008057,0.403672,0.254704,0.416633,1570442151731669
1.000035,0.404671,0.255512,0.416197,1570442151749025
1.000035,0.404671,0.255512,0.416197,1570442151749025
1.000035,0.404671,0.255512,0.416197,1570442151749025
0.990190,0.404678,0.257342,0.415710,1570442151766391
0.990190,0.404678,0.257342,0.415710,1570442151766391
0.990190,0.404678,0.257342,0.415710,1570442151766391
0.976026,0.402877,0.260664,0.415995,1570442151783752
0.976026,0.402877,0.260664,0.415995,1570442151783752
0.976026,0.402877,0.260664,0.415995,1570442151783752
0.959532,0.403112,0.260387,0.418414,1570442151801187
0.959532,0.403112,0.260387,0.418414,1570442151801187
0.959532,0.403112,0.260387,0.418414,1570442151801187
0.942761,0.401895,0.256506,0.423900,1570442151818520
0.942761,0.401895,0.256506,0.423900,1570442151818520
0.942761,0.401895,0.256506,0.423900,1570442151818520
0.914784,0.401576,0.257265,0.427720,1570442151836017
0.914784,0.401576,0.257265,0.427720,1570442151836017
0.880008,0.402278,0.260664,0.432359,1570442151853520
0.880008,0.402278,0.260664,0.432359,1570442151853520
0.880008,0.402278,0.260664,0.432359,1570442151853520
0.838055,0.415762,0.260046,0.436033,1570442151870893
0.838055,0.415762,0.260046,0.436033,1570442151870893
0.838055,0.415762,0.260046,0.436033,1570442151870893
0.806899,0.418140,0.260110,0.441411,1570442151888066
0.806899,0.418140,0.260110,0.441411,1570442151888066
0.806899,0.418140,0.260110,0.441411,1570442151888066
0.762660,0.430172,0.259453,0.447621,1570442151905428
0.762660,0.430172,0.259453,0.447621,1570442151905428
0.762660,0.430172,0.259453,0.447621,1570442151905428
0.711530,0.456072,0.253576,0.451558,1570442151922858
0.711530,0.456072,0.253576,0.451558,1570442151922858
0.711530,0.456072,0.253576,0.451558,1570442151922858
0.652627,0.477346,0.255526,0.456535,1570442151940201
0.652627,0.477346,0.255526,0.456535,1570442151940201
0.652627,0.477346,0.255526,0.456535,1570442151940201
0.652627,0.477346,0.255526,0.456535,1570442151940201
0.598851,0.491650,0.266606,0.461338,1570442151957565
0.598851,0.491650,0.266606,0.461338,1570442151957565
0.598851,0.491650,0.266606,0.461338,1570442151957565
0.560646,0.502492,0.263753,0.468849,1570442151974931
0.560646,0.502492,0.263753,0.468849,1570442151974931
0.560646,0.502492,0.263753,0.468849,1570442151974931
0.521730,0.521541,0.260929,0.470351,1570442151992327
0.521730,0.521541,0.260929,0.470351,1570442151992327
0.480721,0.539400,0.259117,0.469651,1570442152009707
0.480721,0.539400,0.259117,0.469651,1570442152009707
0.480721,0.539400,0.259117,0.469651,1570442152009707
0.438066,0.558213,0.259667,0.469373,1570442152027091
0.438066,0.558213,0.259667,0.469373,1570442152027091
0.438066,0.558213,0.259667,0.469373,1570442152027091
0.399907,0.573719,0.260766,0.470419,1570442152044494
0.399907,0.573719,0.260766,0.470419,1570442152044494
0.399907,0.573719,0.260766,0.470419,1570442152044494
0.356472,0.590260,0.261449,0.474328,1570442152061821
0.356472,0.590260,0.261449,0.474328,1570442152061821
0.356472,0.590260,0.261449,0.474328,1570442152061821
0.318378,0.603431,0.262186,0.478556,1570442152079195
0.318378,0.603431,0.262186,0.478556,1570442152079195
0.318378,0.603431,0.262186,0.478556,1570442152079195
0.280481,0.622207,0.263059,0.481297,1570442152096609
0.280481,0.622207,0.263059,0.481297,1570442152096609
0.280481,0.622207,0.263059,0.481297,1570442152096609
0.253313,0.626805,0.268886,0.483511,1570442152113997
0.253313,0.626805,0.268886,0.483511,1570442152113997
0.253313,0.626805,0.268886,0.483511,1570442152113997
0.236616,0.613079,0.275140,0.486628,1570442152131397
0.236616,0.613079,0.275140,0.486628,1570442152131397
0.236616,0.613079,0.275140,0.486628,1570442152131397
0.222079,0.603758,0.278428,0.489150,1570442152148711
0.222079,0.603758,0.278428,0.489150,1570442152148711
0.222079,0.603758,0.278428,0.489150,1570442152148711
0.222079,0.603758,0.278428,0.489150,1570442152148711
0.207312,0.606616,0.279494,0.491432,1570442152166121
0.207312,0.606616,0.279494,0.491432,1570442152166121
0.207312,0.606616,0.279494,0.491432,1570442152166121
0.192503,0.610334,0.281075,0.493508,1570442152183546
0.192503,0.610334,0.281075,0.493508,1570442152183546
0.192503,0.610334,0.281075,0.493508,1570442152183546
0.176060,0.613283,0.282330,0.495234,1570442152201415
0.176060,0.613283,0.282330,0.495234,1570442152201415
0.163140,0.618073,0.281169,0.499636,1570442152218320
0.163140,0.618073,0.281169,0.499636,1570442152218320
0.154360,0.619252,0.280617,0.502743,1570442152235610
0.154360,0.619252,0.280617,0.502743,1570442152235610
0.154360,0.619252,0.280617,0.502743,1570442152235610
0.147544,0.617684,0.278580,0.504378,1570442152253074
0.147544,0.617684,0.278580,0.504378,1570442152253074
0.147544,0.617684,0.278580,0.504378,1570442152253074
0.141263,0.616079,0.275778,0.505858,1570442152270358
0.141263,0.616079,0.275778,0.505858,1570442152270358
0.135769,0.615081,0.272695,0.508499,1570442152287786
0.135769,0.615081,0.272695,0.508499,1570442152287786
0.135769,0.615081,0.272695,0.508499,1570442152287786
0.130062,0.614772,0.269751,0.512770,1570442152305127
0.130062,0.614772,0.269751,0.512770,1570442152305127
0.130062,0.614772,0.269751,0.512770,1570442152305127
0.125272,0.611572,0.266808,0.519717,1570442152322545
0.125272,0.611572,0.266808,0.519717,1570442152322545
0.125272,0.611572,0.266808,0.519717,1570442152322545
0.125272,0.611572,0.266808,0.519717,1570442152322545
0.121606,0.606827,0.266246,0.525335,1570442152339921
0.121606,0.606827,0.266246,0.525335,1570442152339921
0.121606,0.606827,0.266246,0.525335,1570442152339921
0.119931,0.599916,0.266329,0.529407,1570442152357333
0.119931,0.599916,0.266329,0.529407,1570442152357333
0.119931,0.599916,0.266329,0.529407,1570442152357333
0.122330,0.589145,0.266721,0.535629,1570442152374682
0.122330,0.589145,0.266721,0.535629,1570442152374682
0.124365,0.584347,0.264834,0.542799,1570442152392334
0.124365,0.584347,0.264834,0.542799,1570442152392334
0.124365,0.584347,0.264834,0.542799,1570442152392334
0.122903,0.581601,0.265097,0.547226,1570442152410098
0.122903,0.581601,0.265097,0.547226,1570442152410098
0.117375,0.580683,0.266507,0.550786,1570442152426861
0.117375,0.580683,0.266507,0.550786,1570442152426861
0.117375,0.580683,0.266507,0.550786,1570442152426861
0.110340,0.583666,0.267401,0.555215,1570442152444180
0.110340,0.583666,0.267401,0.555215,1570442152444180
0.110340,0.583666,0.267401,0.555215,1570442152444180
0.105054,0.585292,0.269653,0.558324,1570442152462281
0.105054,0.585292,0.269653,0.558324,1570442152462281
0.101342,0.583184,0.272743,0.560175,1570442152478941
0.101342,0.583184,0.272743,0.560175,1570442152478941
0.101342,0.583184,0.272743,0.560175,1570442152478941
0.093342,0.579858,0.279591,0.562077,1570442152496327
0.093342,0.579858,0.279591,0.562077,1570442152496327
0.093342,0.579858,0.279591,0.562077,1570442152496327
0.080735,0.583384,0.285060,0.562698,1570442152513701
0.080735,0.583384,0.285060,0.562698,1570442152513701
0.080735,0.583384,0.285060,0.562698,1570442152513701
0.067832,0.593604,0.286776,0.565247,1570442152531099
0.067832,0.593604,0.286776,0.565247,1570442152531099
0.067832,0.593604,0.286776,0.565247,1570442152531099
0.060240,0.593047,0.290327,0.568470,1570442152548498
0.060240,0.593047,0.290327,0.568470,1570442152548498
0.060240,0.593047,0.290327,0.568470,1570442152548498
0.060240,0.593047,0.290327,0.568470,1570442152548498
0.056245,0.588921,0.292757,0.572166,1570442152565875
0.056245,0.588921,0.292757,0.572166,1570442152565875
